0.970,0.173,0.554
0.397,0.096,0.312
0.913,0.213,0.435
0.521,0.136,0.280
0.006,0.772,0.391
0.904,0.231,0.407
0.891,0.050,0.597
0.947,0.196,0.438
0.461,0.085,0.295
0.512,0.741,0.838
0.918,0.213,0.539
0.796,0.962,0.595
0.976,0.216,0.482
0.394,0.030,0.300
0.689,0.978,0.508
0.919,0.074,0.523
0.532,0.686,0.816
0.417,0.070,0.314
0.522,0.072,0.325
0.524,0.116,0.252
0.046,0.798,0.469
1.001,0.053,0.591
0.968,0.239,0.554
0.458,0.063,0.271
0.462,0.652,0.876
1.001,0.261,0.575
0.125,0.842,0.428
0.675,0.984,0.525
0.972,0.068,0.656
0.146,0.734,0.451
0.545,0.030,0.262
0.936,0.021,0.550
0.425,0.093,0.348
0.064,0.770,0.449
0.923,0.042,0.593
0.389,0.077,0.267
0.802,0.967,0.605
0.397,0.109,0.332
0.479,0.146,0.285
0.078,0.811,0.434
0.089,0.772,0.448
0.933,0.003,0.570
0.709,1.017,0.553
0.540,0.008,0.269
0.502,0.682,0.802
0.855,0.010,0.644
0.343,0.029,0.254
0.849,0.208,0.512
0.862,0.156,0.411
0.927,0.004,0.638
0.760,0.961,0.496
0.920,0.109,0.586
0.566,0.720,0.809
0.871,0.028,0.541
0.942,0.025,0.624
0.951,0.236,0.544
0.832,0.249,0.459
0.472,0.640,0.825
0.320,0.079,0.274
0.946,0.197,0.461
0.845,0.236,0.422
0.449,0.637,0.814
0.451,0.060,0.327
0.157,0.826,0.353
0.692,0.984,0.562
0.529,0.650,0.851
0.414,0.686,0.752
0.489,0.759,0.817
0.894,0.052,0.672
0.864,0.157,0.435
0.314,0.079,0.314
0.358,0.083,0.270
0.883,0.097,0.585
0.974,0.237,0.542
0.024,0.770,0.476
0.107,0.811,0.347
0.985,0.166,0.413
0.503,0.637,0.773
0.479,0.717,0.775
0.354,0.066,0.228
0.459,0.098,0.271
0.913,0.203,0.454
0.380,0.080,0.342
0.064,0.788,0.428
0.455,0.754,0.722
0.364,0.136,0.283
0.581,0.655,0.848
0.981,0.246,0.592
0.938,0.045,0.564
0.931,0.032,0.737
0.914,0.046,0.606
0.432,0.692,0.840
0.067,0.854,0.432
0.374,0.060,0.294
0.108,0.765,0.495
0.536,0.107,0.286
0.356,0.053,0.237
0.848,0.224,0.461
0.861,0.011,0.580
0.047,0.839,0.438
0.386,0.060,0.292
0.362,0.138,0.201
0.508,0.007,0.255
0.724,0.975,0.536
0.926,0.122,0.558
0.350,0.068,0.300
0.677,1.005,0.611
0.500,0.067,0.242
0.346,0.012,0.293
0.707,0.938,0.574
0.945,0.130,0.577
0.362,0.083,0.284
0.785,0.885,0.535
0.383,0.074,0.292
0.712,0.956,0.535
0.983,0.231,0.575
0.352,0.061,0.319
0.937,0.246,0.601
0.939,0.268,0.574
0.391,0.002,0.267
1.001,0.223,0.589
0.439,0.056,0.347
0.672,0.988,0.571
0.954,0.267,0.453
0.438,0.652,0.763
0.680,0.970,0.546
0.827,0.205,0.463
0.903,0.236,0.432
0.363,0.042,0.244
0.532,0.655,0.789
0.730,0.981,0.506
0.918,0.265,0.399
0.508,0.073,0.263
0.548,0.029,0.252
0.935,0.191,0.512
0.539,0.051,0.192
0.956,0.193,0.491
0.064,0.792,0.425
0.505,0.003,0.259
0.862,0.200,0.382
0.927,0.164,0.462
0.519,0.684,0.765
0.172,0.783,0.429
0.470,0.633,0.858
0.047,0.797,0.465
0.392,0.021,0.304
0.079,0.805,0.418
0.342,0.048,0.259
0.048,0.802,0.430
0.468,0.058,0.333
0.064,0.723,0.409
0.768,1.014,0.580
0.733,0.955,0.470
0.940,0.167,0.465
0.336,0.015,0.256
0.918,0.022,0.598
0.977,0.002,0.561
0.529,0.612,0.835
0.904,0.059,0.595
0.955,0.193,0.588
0.488,0.686,0.756
0.458,0.060,0.317
1.008,0.227,0.626
0.079,0.823,0.408
0.409,0.082,0.230
0.417,0.045,0.236
0.432,0.682,0.702
0.524,0.722,0.840
0.443,0.003,0.284
0.369,0.040,0.274
0.381,0.056,0.341
0.922,0.236,0.422
0.694,1.018,0.551
0.515,0.092,0.217
0.501,0.705,0.830
0.552,0.644,0.803
0.468,0.066,0.144
0.959,0.241,0.555
0.454,0.124,0.275
0.491,0.060,0.287
0.408,0.689,0.768
0.086,0.782,0.401
0.925,0.054,0.581
0.525,0.054,0.367
0.939,0.039,0.573
0.104,0.703,0.423
0.848,0.243,0.452
0.049,0.766,0.460
0.157,0.788,0.419
0.904,0.163,0.401
0.879,0.146,0.499
0.730,0.971,0.479
0.945,0.030,0.611
0.988,0.018,0.569
0.404,0.096,0.310
0.495,0.696,0.835
0.510,0.001,0.221
0.915,0.246,0.470
0.893,0.267,0.585
0.557,0.658,0.815
0.912,0.222,0.409
0.944,0.209,0.513
0.323,0.092,0.335
0.889,0.153,0.550
0.976,0.017,0.632
0.000,0.765,0.450
0.906,0.287,0.431
0.375,0.032,0.222
0.448,0.047,0.330
0.924,0.235,0.412
0.711,0.920,0.564
0.613,0.758,0.723
0.530,0.113,0.214
0.513,0.112,0.382
0.610,0.688,0.778
0.905,0.254,0.536
0.964,0.215,0.525
0.057,0.773,0.439
0.532,0.023,0.278
0.416,0.031,0.290
0.678,0.982,0.562
0.463,0.025,0.340
0.335,0.161,0.259
0.914,0.134,0.577
0.084,0.837,0.443
0.932,0.249,0.541
0.508,0.708,0.811
0.704,0.908,0.525
0.678,1.006,0.618
0.388,0.051,0.276
0.733,1.004,0.522
1.040,0.260,0.553
0.505,0.619,0.789
0.395,0.082,0.308
0.469,0.004,0.282
0.981,0.004,0.566
0.697,0.955,0.593
0.952,0.037,0.602
0.921,0.210,0.436
0.852,0.060,0.602
0.957,0.209,0.605
0.917,0.213,0.535
0.123,0.863,0.471
0.069,0.746,0.497
0.935,0.179,0.552
0.638,0.987,0.555
0.498,0.080,0.322
0.963,0.262,0.408
0.065,0.787,0.400
0.688,0.968,0.508
0.960,0.221,0.590
0.168,0.766,0.411
1.030,0.029,0.516
0.671,1.042,0.559
0.979,0.008,0.640
0.043,0.744,0.447
0.065,0.722,0.470
0.519,0.709,0.795
0.711,1.007,0.566
0.486,0.667,0.767
0.366,0.061,0.382
0.908,0.022,0.657
0.867,0.226,0.349
0.920,0.222,0.534
0.031,0.805,0.461
0.720,0.945,0.607
0.078,0.809,0.442
0.084,0.701,0.454
0.047,0.800,0.466
0.490,0.077,0.220
0.939,0.235,0.478
0.404,0.161,0.220
0.982,0.243,0.594
0.099,0.789,0.354
0.372,0.084,0.263
0.033,0.800,0.400
0.730,0.947,0.495
0.849,0.007,0.645
0.526,0.058,0.275
0.388,0.047,0.278
0.644,0.889,0.629
0.985,0.266,0.584
0.443,0.026,0.225
0.945,0.197,0.584
0.489,0.027,0.282
0.956,0.168,0.556
0.897,0.295,0.569
0.730,0.961,0.574
0.757,0.988,0.581
0.079,0.798,0.442
0.996,0.199,0.512
0.088,0.798,0.422
0.683,0.986,0.502
0.913,0.271,0.429
0.562,0.084,0.250
0.352,0.010,0.231
0.478,0.066,0.342
0.500,0.053,0.264
0.426,0.063,0.265
0.960,0.247,0.599
0.919,0.209,0.443
0.936,0.002,0.568
0.073,0.798,0.506
0.596,0.658,0.799
0.968,0.056,0.563
0.122,0.749,0.457
1.058,0.191,0.553
0.953,0.212,0.532
0.694,1.025,0.531
0.755,1.004,0.461
0.464,0.124,0.271
0.334,0.055,0.298
0.676,0.986,0.591
0.372,0.073,0.303
0.471,0.052,0.275
0.723,1.060,0.557
0.470,0.671,0.822
0.472,0.073,0.269
0.914,0.106,0.587
0.891,0.201,0.623
0.498,0.103,0.243
0.099,0.769,0.427
0.968,0.190,0.518
0.908,0.176,0.487
0.345,0.116,0.359
0.466,0.070,0.327
0.906,0.161,0.581
0.984,0.044,0.589
0.486,0.078,0.247
0.915,0.046,0.587
0.150,0.798,0.478
0.490,0.010,0.204
0.374,0.046,0.344
0.968,0.023,0.560
0.856,0.186,0.517
0.529,0.046,0.259
0.457,0.101,0.338
0.546,0.115,0.357
0.870,0.092,0.623
0.468,0.637,0.881
0.954,0.249,0.463
0.909,0.063,0.563
0.953,0.218,0.454
0.487,0.071,0.229
0.057,0.824,0.440
0.042,0.760,0.441
0.959,0.034,0.631
0.929,0.015,0.539
0.939,0.229,0.393
0.391,0.014,0.243
0.949,0.037,0.601
0.424,0.037,0.251
0.934,0.232,0.456
0.068,0.742,0.422
0.399,0.056,0.270
0.839,0.215,0.467
0.785,0.999,0.537
0.525,0.135,0.228
0.517,0.094,0.242
0.688,0.960,0.558
0.521,0.692,0.747
0.544,0.665,0.846
0.377,0.055,0.236
0.527,0.110,0.277
0.120,0.792,0.430
0.491,0.699,0.803
0.934,0.263,0.552
0.587,0.614,0.768
1.011,0.257,0.561
0.300,0.092,0.314
0.438,0.032,0.259
0.893,0.052,0.606
0.943,0.167,0.583
0.689,0.995,0.575
0.935,0.195,0.549
0.940,0.217,0.354
0.781,1.001,0.576
0.895,0.183,0.419
0.903,0.006,0.633
0.672,0.988,0.526
0.884,0.121,0.460
0.952,0.244,0.473
0.922,0.199,0.579
0.748,0.873,0.531
0.693,0.951,0.530
0.851,0.223,0.483
0.722,0.962,0.564
0.954,0.069,0.678
0.990,0.215,0.620
0.083,0.708,0.439
0.988,0.021,0.630
0.363,0.112,0.260
0.957,0.155,0.483
0.931,0.172,0.452
0.903,0.004,0.602
0.448,0.091,0.289
0.019,0.735,0.349
0.643,0.904,0.550
0.359,0.039,0.343
0.963,0.196,0.549
0.404,0.082,0.298
0.505,0.118,0.267
0.372,0.064,0.240
0.469,0.679,0.788
0.770,0.989,0.528
0.928,0.256,0.393
0.933,0.040,0.604
0.742,0.964,0.497
0.489,0.077,0.327
0.953,0.223,0.567
0.915,0.186,0.608
0.641,1.002,0.567
0.906,0.006,0.618
0.986,0.300,0.378
0.470,0.049,0.278
0.892,0.250,0.471
0.515,0.098,0.273
0.886,0.153,0.439
0.922,0.195,0.361
0.875,0.252,0.452
0.122,0.778,0.377
0.390,0.133,0.292
0.881,0.224,0.383
0.914,0.228,0.592
0.523,0.067,0.186
0.465,0.586,0.779
0.980,0.006,0.529
0.066,0.810,0.423
0.355,0.042,0.360
0.734,0.979,0.550
0.920,0.210,0.560
0.873,0.096,0.516
0.989,0.238,0.541
0.079,0.808,0.419
0.016,0.791,0.496
0.938,0.192,0.392
0.724,0.975,0.543
0.913,0.100,0.573
0.389,0.028,0.241
0.930,0.221,0.461
0.748,0.921,0.493
0.036,0.744,0.445
0.977,0.015,0.583
0.387,0.059,0.306
0.969,0.066,0.646
0.810,0.974,0.545
0.933,0.208,0.551
0.971,0.261,0.447
0.773,0.965,0.519
0.501,0.632,0.819
0.762,0.951,0.545
0.395,0.041,0.268
0.403,0.014,0.261
0.913,0.306,0.575
0.949,0.053,0.620
0.078,0.767,0.411
0.972,0.238,0.540
0.523,0.721,0.737
0.776,0.962,0.498
0.540,0.612,0.786
1.007,0.238,0.517
0.708,0.963,0.541
0.490,0.590,0.826
0.952,0.191,0.462
0.401,0.060,0.271
0.029,0.777,0.413
0.988,0.035,0.668
0.919,0.060,0.597
0.733,0.997,0.532
0.372,0.101,0.341
0.425,0.058,0.266
0.721,0.943,0.554
0.877,0.236,0.451
0.576,0.643,0.841
0.389,0.137,0.350
0.681,1.047,0.585
0.861,0.074,0.649
0.130,0.752,0.438
0.772,1.004,0.477
0.927,0.261,0.438
0.522,0.655,0.814
0.490,0.726,0.786
0.906,0.007,0.571
0.709,0.935,0.504
0.862,0.200,0.600
0.742,0.946,0.631
0.887,0.217,0.497
0.437,0.071,0.289
0.748,0.948,0.556
0.118,0.798,0.408
0.357,0.019,0.342
0.034,0.849,0.408
0.387,0.023,0.248
0.937,0.223,0.565
0.979,0.220,0.554
0.903,0.240,0.476
0.500,0.651,0.736
0.997,0.197,0.452
0.452,0.042,0.375
0.534,0.109,0.273
0.525,0.818,0.793
0.533,0.073,0.267
0.879,0.027,0.613
0.457,0.674,0.786
0.061,0.760,0.461
0.962,0.235,0.535
0.481,0.052,0.244
0.360,0.065,0.270
0.870,0.063,0.629
0.722,1.030,0.505
0.422,0.018,0.266
0.984,0.013,0.557
0.019,0.842,0.437
0.907,0.216,0.496
0.110,0.777,0.461
0.415,0.136,0.262
0.879,0.196,0.533
0.471,0.091,0.283
0.479,0.709,0.742
0.420,0.027,0.312
0.953,0.242,0.595
0.032,0.723,0.427
0.042,0.796,0.432
0.914,0.178,0.392
0.054,0.809,0.377
0.518,0.673,0.785
0.890,0.009,0.602
0.148,0.747,0.503
0.096,0.749,0.465
0.364,0.044,0.300
0.884,0.047,0.578
0.948,0.002,0.575
0.333,0.060,0.241
0.946,0.270,0.602
0.500,0.030,0.311
0.685,0.950,0.516
0.925,0.039,0.619
0.084,0.747,0.421
0.078,0.751,0.339
0.481,0.062,0.279
0.455,0.061,0.296
0.540,0.668,0.808
0.942,0.036,0.626
0.072,0.762,0.513
0.959,0.033,0.538
0.053,0.747,0.390
0.876,0.226,0.459
0.559,0.616,0.756
0.932,0.236,0.513
0.346,0.108,0.353
0.911,0.038,0.663
0.984,0.189,0.459
0.928,0.199,0.368
0.497,0.684,0.796
0.109,0.746,0.497
0.850,0.252,0.447
0.137,0.768,0.429
0.932,0.083,0.578
0.924,0.001,0.575
0.989,0.234,0.561
0.104,0.802,0.480
0.354,0.037,0.252
0.592,0.728,0.760
0.773,0.992,0.590
0.500,0.052,0.250
0.413,0.023,0.223
0.389,0.018,0.279
1.053,0.207,0.498
0.511,0.127,0.304
0.095,0.704,0.420
0.514,0.071,0.275
1.004,0.255,0.438
0.375,0.097,0.275
0.490,0.667,0.821
0.743,0.980,0.519
0.099,0.820,0.395
0.999,0.213,0.497
0.018,0.774,0.426
0.929,0.010,0.623
0.508,0.652,0.866
0.503,0.611,0.766
0.509,0.764,0.836
0.935,0.262,0.458
0.973,0.073,0.617
0.340,0.011,0.281
0.480,0.722,0.717
0.506,0.682,0.788
0.974,0.002,0.616
0.906,0.318,0.496
0.975,0.042,0.526
0.554,0.686,0.764
0.540,0.663,0.792
0.149,0.778,0.512
0.371,0.108,0.299
0.410,0.040,0.244
0.923,0.021,0.638
0.558,0.739,0.804
0.998,0.003,0.584
0.368,0.093,0.337
0.383,0.131,0.332
0.572,0.649,0.752
0.403,0.105,0.273
0.485,0.092,0.306
0.870,0.148,0.399
0.448,0.042,0.324
0.944,0.136,0.445
0.446,0.089,0.356
0.458,0.703,0.796
0.060,0.790,0.474
0.934,0.190,0.507
0.417,0.074,0.274
0.465,0.056,0.282
0.439,0.074,0.271
0.892,0.232,0.431
0.095,0.809,0.428
0.426,0.041,0.373
0.356,0.087,0.228
0.518,0.061,0.322
0.436,0.672,0.720
0.652,1.010,0.518
0.329,0.051,0.242
0.474,0.093,0.274
0.361,0.027,0.278
0.981,0.260,0.610
0.770,0.993,0.523
0.013,0.739,0.429
0.946,0.017,0.610
0.804,0.077,0.595
0.690,1.004,0.549
0.912,0.181,0.387
1.097,0.183,0.525
0.857,0.037,0.567
0.969,0.182,0.516
0.443,0.099,0.337
0.492,0.659,0.774
1.015,0.216,0.590
0.910,0.243,0.493
0.916,0.214,0.485
0.925,0.037,0.596
0.552,0.675,0.837
0.754,0.994,0.490
0.560,0.738,0.839
0.761,0.945,0.528
0.944,0.279,0.579
0.930,0.090,0.585
0.868,0.225,0.498
0.421,0.041,0.310
0.959,0.234,0.497
0.848,0.030,0.602
0.404,0.054,0.317
0.479,0.636,0.775
0.074,0.822,0.371
0.462,0.099,0.279
0.498,0.048,0.201
0.933,0.217,0.470
0.477,0.054,0.293
0.730,0.967,0.526
0.135,0.781,0.475
0.731,0.922,0.477
0.542,0.085,0.291
0.401,0.111,0.267
0.913,0.239,0.475
0.603,0.694,0.811
0.418,0.088,0.266
0.671,1.003,0.496
0.981,0.033,0.621
0.903,0.173,0.511
0.929,0.211,0.414
0.949,0.037,0.514
0.920,0.088,0.512
0.437,0.738,0.768
0.932,0.030,0.591
0.067,0.796,0.392
0.372,0.139,0.320
0.533,0.004,0.318
0.898,0.001,0.651
0.066,0.760,0.379
0.554,0.716,0.833
0.912,0.290,0.550
0.453,0.644,0.791
0.083,0.790,0.400
0.069,0.820,0.451
0.902,0.069,0.610
0.369,0.098,0.285
0.554,0.055,0.328
0.901,0.189,0.426
0.959,0.256,0.415
0.899,0.047,0.660
0.943,0.282,0.492
0.405,0.036,0.353
0.308,0.090,0.268
0.746,0.965,0.504
0.408,0.109,0.307
0.817,0.978,0.557
0.412,0.053,0.249
0.444,0.054,0.243
0.917,0.019,0.556
0.937,0.194,0.568
0.534,0.077,0.293
0.434,0.044,0.266
0.943,0.003,0.551
0.925,0.066,0.628
0.349,0.061,0.283
0.904,0.086,0.635
0.905,0.027,0.573
0.716,1.024,0.505
0.963,0.252,0.499
0.403,0.122,0.280
0.489,0.739,0.803
0.392,0.679,0.773
0.963,0.187,0.504
0.515,0.653,0.776
0.920,0.077,0.550
0.440,0.076,0.194
0.529,0.094,0.278
1.021,0.221,0.594
0.961,0.045,0.617
0.938,0.161,0.557
0.479,0.741,0.813
0.461,0.764,0.800
0.491,0.611,0.827
0.355,0.111,0.287
0.393,0.063,0.333
0.350,0.070,0.260
0.374,0.053,0.289
0.869,0.049,0.551
0.947,0.006,0.580
0.069,0.811,0.457
0.840,0.199,0.427
1.013,0.241,0.596
0.093,0.759,0.406
0.955,0.211,0.545
0.580,0.726,0.789
0.523,0.711,0.830
0.946,0.213,0.425
0.415,0.033,0.251
0.649,1.038,0.590
0.350,0.029,0.223
0.963,0.194,0.519
0.451,0.050,0.306
0.529,0.722,0.813
0.353,0.007,0.292
1.028,0.183,0.495
0.465,0.042,0.353
0.423,0.049,0.310
0.366,0.093,0.294
0.528,0.686,0.864
0.898,0.206,0.483
0.516,0.683,0.849
0.528,0.032,0.326
0.521,0.670,0.782
0.041,0.808,0.421
0.911,0.225,0.387
0.905,0.050,0.590
0.358,0.074,0.309
0.845,0.330,0.479
0.961,0.224,0.442
0.877,0.096,0.541
0.097,0.823,0.490
0.375,0.016,0.211
0.056,0.781,0.415
0.934,0.050,0.600
0.723,1.020,0.551
0.103,0.822,0.397
0.794,1.015,0.583
0.876,0.032,0.500
0.465,0.693,0.787
0.870,0.183,0.373
0.900,0.164,0.503
0.442,0.038,0.290
0.937,0.254,0.469
0.668,0.919,0.527
0.039,0.792,0.448
0.519,0.062,0.280
0.495,0.122,0.238
0.767,1.011,0.515
0.921,0.037,0.634
0.085,0.762,0.462
0.864,0.249,0.445
0.953,0.004,0.607
0.313,0.075,0.265
0.955,0.232,0.598
0.941,0.317,0.445
0.889,0.022,0.642
0.895,0.141,0.479
0.970,0.212,0.400
0.757,0.919,0.576
0.962,0.027,0.557
0.343,0.081,0.213
0.423,0.091,0.255
0.356,0.102,0.328
0.937,0.014,0.602
0.413,0.084,0.293
0.973,0.221,0.499
0.782,0.994,0.532
0.530,0.066,0.320
0.876,0.245,0.386
0.058,0.745,0.458
0.103,0.798,0.410
0.507,0.032,0.384
0.564,0.657,0.741
0.649,0.902,0.497
0.072,0.798,0.442
0.493,0.633,0.803
0.321,0.056,0.297
0.417,0.755,0.834
0.404,0.035,0.213
0.544,0.625,0.727
0.958,0.035,0.590
0.944,0.255,0.566
0.337,0.048,0.257
0.986,0.048,0.611
0.333,0.019,0.215
0.910,0.019,0.540
0.495,0.686,0.846
0.658,0.987,0.546
0.495,0.616,0.821
0.045,0.804,0.528
0.534,0.013,0.234
0.882,0.188,0.452
0.366,0.025,0.281
0.443,0.690,0.758
0.349,0.068,0.230
0.122,0.790,0.416
0.525,0.718,0.759
0.113,0.782,0.463
0.323,0.071,0.322
0.077,0.775,0.421
0.572,0.699,0.772
0.904,0.208,0.471
0.526,0.005,0.365
0.357,0.100,0.252
0.409,0.000,0.296
0.353,0.043,0.271
0.941,0.199,0.395
0.370,0.059,0.310
0.495,0.042,0.302
0.031,0.803,0.456
0.951,0.049,0.588
0.878,0.109,0.610
0.474,0.031,0.243
0.940,0.234,0.414
0.363,0.051,0.363
0.539,0.075,0.241
0.368,0.073,0.323
0.511,0.084,0.268
0.958,0.256,0.587
0.777,0.887,0.549
0.423,0.091,0.292
0.020,0.802,0.490
1.012,0.222,0.512
0.429,0.057,0.287
0.496,0.088,0.208
0.467,0.590,0.794
0.042,0.769,0.401
0.423,0.077,0.173
0.317,0.109,0.314
0.979,0.225,0.383
0.438,0.688,0.842
0.519,0.643,0.822
0.466,0.760,0.789
0.498,0.666,0.744
0.404,0.090,0.320
0.932,0.260,0.596
0.865,0.245,0.550
0.931,0.203,0.596
0.961,0.018,0.537
0.453,0.638,0.719
0.898,0.062,0.603
0.367,0.046,0.333
0.942,0.019,0.544
0.684,0.930,0.494
0.762,0.980,0.568
0.904,0.253,0.599
0.890,0.042,0.573
0.910,0.222,0.456
0.790,0.970,0.559
0.716,0.992,0.458
0.058,0.715,0.416
0.892,0.256,0.558
0.734,0.897,0.508
0.724,1.022,0.477
0.511,0.062,0.295
0.390,0.070,0.311
0.819,1.009,0.602
1.030,0.251,0.509
0.419,0.144,0.356
0.959,0.022,0.617
0.995,0.137,0.498
0.930,0.053,0.625
0.429,0.047,0.306
0.743,0.963,0.566
0.382,0.082,0.264
0.508,0.100,0.302
0.933,0.034,0.533
0.919,0.010,0.613
0.712,0.962,0.623
0.442,0.028,0.307
0.876,0.034,0.627
0.878,0.239,0.432
0.371,0.011,0.287
0.886,0.261,0.454
0.899,0.040,0.662
0.958,0.045,0.684
0.766,0.913,0.453
0.887,0.036,0.587
0.957,0.214,0.600
0.928,0.226,0.462
1.009,0.254,0.543
0.086,0.774,0.396
0.963,0.000,0.665
0.929,0.001,0.582
0.469,0.786,0.764
0.921,0.034,0.593
0.934,0.252,0.504
0.979,0.237,0.559
0.776,1.008,0.568
0.783,1.000,0.479
0.059,0.732,0.526
0.439,0.711,0.793
0.840,0.296,0.428
0.389,0.051,0.324
0.084,0.788,0.445
0.989,0.163,0.460
0.984,0.232,0.551
1.000,0.005,0.664
0.863,0.204,0.458
1.029,0.145,0.490
0.496,0.021,0.279
0.941,0.061,0.621
0.736,1.014,0.541
0.939,0.073,0.565
0.821,0.176,0.480
0.471,0.036,0.233
0.067,0.790,0.476
0.973,0.259,0.622
0.376,0.089,0.284
0.883,0.250,0.526
0.945,0.029,0.571
0.504,0.819,0.810
0.358,0.068,0.300
0.090,0.759,0.468
0.377,0.022,0.266
0.508,0.128,0.254
0.354,0.082,0.241
0.922,0.123,0.471
0.417,0.085,0.278
0.973,0.239,0.537
0.419,0.124,0.317
0.069,0.793,0.460
1.001,0.025,0.648
0.464,0.054,0.298
0.514,0.705,0.835
0.942,0.101,0.570
0.458,0.085,0.264
0.847,0.217,0.447
0.878,0.233,0.447
0.415,0.069,0.249
0.839,0.032,0.574
0.959,0.025,0.568
0.414,0.004,0.252
0.077,0.818,0.490
0.695,0.962,0.589
0.398,0.081,0.326
0.543,0.023,0.272
0.553,0.682,0.808
0.777,0.989,0.558
0.929,0.065,0.568
0.397,0.678,0.773
0.946,0.248,0.585
0.942,0.085,0.626
0.544,0.657,0.837
0.965,0.193,0.529
0.055,0.857,0.467
0.765,1.030,0.524
0.451,0.691,0.819
0.540,0.070,0.204
0.983,0.231,0.579
0.445,0.065,0.263
0.498,0.687,0.731
0.967,0.197,0.519
0.379,0.073,0.323
0.081,0.699,0.439
0.714,0.991,0.597
0.726,0.989,0.520
0.324,0.029,0.275
0.370,0.065,0.278
0.013,0.763,0.418
0.986,0.219,0.575
1.030,0.029,0.606
0.912,0.268,0.420
0.396,0.086,0.299
0.921,0.209,0.509
0.515,0.730,0.882
0.798,0.966,0.543
0.905,0.063,0.614
0.095,0.732,0.388
0.075,0.745,0.412
0.897,0.023,0.579
0.178,0.731,0.357
0.567,0.081,0.227
0.928,0.057,0.584
0.707,0.994,0.557
0.696,1.053,0.485
0.022,0.752,0.500
0.722,0.981,0.579
0.039,0.752,0.435
0.438,0.697,0.849
0.428,0.130,0.266
0.147,0.844,0.457
0.088,0.771,0.426
0.458,0.037,0.291
0.343,0.035,0.265
0.357,0.047,0.359
0.728,0.939,0.480
0.427,0.021,0.285
0.944,0.205,0.526
0.373,0.010,0.329
0.946,0.036,0.646
0.581,0.047,0.239
0.484,0.052,0.275
0.536,0.093,0.230
0.879,0.043,0.593
0.375,0.009,0.279
0.964,0.064,0.534
0.429,0.105,0.277
0.315,0.053,0.376
0.367,0.063,0.214
0.804,0.941,0.486
0.436,0.137,0.334
0.963,0.003,0.579
0.912,0.180,0.607
0.372,0.141,0.293
0.487,0.748,0.859
0.921,0.261,0.415
0.944,0.189,0.487
0.529,0.648,0.789
0.703,0.946,0.578
0.873,0.207,0.487
0.522,0.045,0.308
0.426,0.033,0.303
0.898,0.222,0.408
0.933,0.251,0.434
0.843,0.203,0.441
0.414,0.044,0.306
0.845,0.181,0.506
0.431,0.075,0.232
0.097,0.826,0.340
0.719,0.972,0.542
0.902,0.262,0.379
0.983,0.071,0.557
0.494,0.666,0.816
0.083,0.739,0.460
0.904,0.269,0.443
0.880,0.086,0.606
0.966,0.182,0.534
0.918,0.004,0.656
0.683,0.890,0.494
0.030,0.792,0.451
0.742,0.972,0.563
0.544,0.695,0.797
0.976,0.188,0.584
0.077,0.853,0.460
0.965,0.050,0.609
0.972,0.238,0.544
0.937,0.187,0.561
0.709,1.039,0.503
0.981,0.171,0.558
0.667,1.014,0.537
0.573,0.653,0.838
0.539,0.038,0.262
0.934,0.035,0.597
0.958,0.184,0.557
0.765,1.064,0.556
0.671,0.970,0.550
0.917,0.214,0.488
0.882,0.012,0.618
0.876,0.199,0.464
0.915,0.266,0.409
0.398,0.052,0.349
0.379,0.071,0.268
0.147,0.755,0.439
0.969,0.194,0.522
0.918,0.213,0.474
1.003,0.226,0.499
0.849,0.020,0.570
0.131,0.734,0.474
0.744,0.903,0.504
0.886,0.165,0.486
0.481,0.005,0.242
0.386,0.004,0.248
0.736,1.004,0.519
0.673,1.033,0.569
0.473,0.656,0.857
0.109,0.812,0.411
0.442,0.015,0.202
0.876,0.053,0.680
0.924,0.207,0.532
0.551,0.751,0.806
0.958,0.258,0.445
0.394,0.034,0.274
0.747,0.936,0.528
0.524,0.654,0.876
0.742,1.012,0.502
0.907,0.005,0.597
0.117,0.774,0.428
0.015,0.825,0.454
0.971,0.205,0.573
0.726,0.956,0.572
0.971,0.206,0.532
0.961,0.026,0.557
0.919,0.051,0.698
0.379,0.063,0.332
0.532,0.676,0.806
0.919,0.258,0.597
0.553,0.650,0.825
0.588,0.055,0.321
0.504,0.184,0.266
0.115,0.735,0.423
0.349,0.119,0.314
0.396,0.634,0.730
0.094,0.713,0.429
0.539,0.121,0.327
0.987,0.066,0.616
0.869,0.195,0.545
0.907,0.029,0.699
1.009,0.028,0.627
0.514,0.788,0.818
0.299,0.064,0.305
0.379,0.103,0.266
0.163,0.813,0.403
0.890,0.228,0.566
0.947,0.230,0.405
0.428,0.120,0.313
0.541,0.658,0.852
0.484,0.094,0.248
0.948,0.019,0.625
0.449,0.082,0.289
0.895,0.003,0.675
0.462,0.746,0.731
0.578,0.080,0.257
0.436,0.062,0.243
0.829,0.994,0.541
0.092,0.785,0.398
0.973,0.005,0.574
0.376,0.019,0.231
0.710,0.975,0.487
0.520,0.654,0.752
0.459,0.060,0.344
0.927,0.263,0.524
0.063,0.797,0.438
0.897,0.122,0.434
0.502,0.037,0.352
0.390,0.012,0.252
0.356,0.075,0.248
0.517,0.115,0.292
0.698,0.975,0.543
0.946,0.200,0.481
0.866,0.236,0.408
0.474,0.645,0.856
0.499,0.068,0.191
0.427,0.001,0.250
0.693,0.956,0.536
0.068,0.788,0.433
0.952,0.204,0.542
0.581,0.085,0.223
