0.048,0.791
0.523,0.036
1.049,0.508
0.947,0.511
0.099,0.806
0.542,0.010
0.997,0.613
0.060,0.673
0.475,0.091
0.073,0.830
0.433,0.005
0.969,0.543
0.510,0.071
0.116,0.772
0.513,0.072
0.498,0.141
0.046,0.762
0.306,0.482
0.254,0.561
0.241,0.478
0.242,0.472
0.102,0.785
0.468,0.043
0.448,0.744
0.253,0.540
0.517,0.006
1.053,0.523
0.045,0.777
0.515,0.016
0.486,0.084
0.422,0.065
0.227,0.450
1.053,0.581
1.051,0.551
0.527,0.023
0.413,0.707
0.417,0.724
0.501,0.047
0.277,0.460
0.526,0.062
0.940,0.531
0.242,0.557
0.333,0.518
0.956,0.546
0.427,0.155
0.058,0.828
0.473,0.645
0.967,0.534
0.083,0.790
0.961,0.496
0.444,0.682
0.905,0.571
0.434,0.746
0.085,0.724
0.464,0.111
0.939,0.619
0.110,0.796
0.468,0.055
0.984,0.572
0.449,0.716
0.286,0.520
0.267,0.554
0.511,0.046
0.237,0.494
0.486,0.101
0.270,0.527
0.084,0.810
0.437,0.041
0.234,0.467
0.485,0.724
0.461,0.705
0.436,0.698
0.034,0.776
0.008,0.756
0.502,0.142
0.240,0.537
0.403,0.719
0.030,0.779
0.929,0.547
0.563,0.061
0.415,0.699
0.268,0.506
0.506,0.724
1.036,0.577
0.446,0.073
0.112,0.793
0.926,0.571
0.521,0.040
0.955,0.532
0.114,0.808
0.552,0.044
0.521,0.045
0.230,0.515
0.457,0.658
1.030,0.515
0.974,0.566
1.034,0.514
0.955,0.520
0.491,0.044
0.521,0.060
0.396,0.711
0.080,0.771
0.099,0.698
0.508,0.023
0.202,0.523
0.485,0.725
0.323,0.544
0.546,0.675
0.632,0.116
0.513,0.045
0.379,0.696
0.452,0.706
1.025,0.493
0.542,0.076
0.475,0.696
0.448,0.696
0.284,0.497
0.256,0.480
0.918,0.511
0.324,0.448
0.083,0.739
0.436,0.066
0.551,0.037
0.974,0.577
0.493,0.044
0.976,0.569
0.942,0.571
0.066,0.800
0.994,0.534
0.238,0.445
1.048,0.590
0.906,0.562
0.528,0.009
0.104,0.744
0.545,0.099
0.378,0.498
0.495,0.138
0.889,0.527
0.568,0.017
0.092,0.857
0.482,0.800
0.073,0.809
0.447,0.072
0.322,0.417
0.334,0.513
0.074,0.779
0.026,0.843
0.968,0.482
0.946,0.505
1.039,0.531
0.065,0.707
0.446,0.101
0.445,0.694
0.970,0.497
0.214,0.472
0.453,0.100
1.004,0.573
0.299,0.543
0.468,0.751
0.353,0.490
0.072,0.789
0.969,0.576
0.423,0.730
0.904,0.547
0.043,0.837
1.000,0.573
1.002,0.520
0.444,0.704
0.306,0.465
0.172,0.498
0.080,0.771
0.542,0.114
0.993,0.511
0.310,0.533
0.520,0.079
0.177,0.783
0.491,0.722
1.089,0.547
0.116,0.787
0.394,0.059
0.059,0.812
0.499,0.019
0.981,0.523
0.094,0.798
0.233,0.489
0.492,0.073
0.520,0.089
0.907,0.601
0.958,0.485
0.047,0.829
0.287,0.478
0.955,0.550
0.263,0.548
0.529,0.015
0.269,0.466
0.417,0.743
0.087,0.762
0.306,0.544
0.477,0.737
0.958,0.512
0.081,0.696
0.360,0.669
0.416,0.765
1.000,0.540
0.957,0.546
0.300,0.500
0.477,0.728
0.073,0.793
0.930,0.604
0.391,0.658
0.404,0.741
0.934,0.498
0.913,0.470
0.078,0.775
0.470,0.147
0.080,0.790
0.487,0.060
0.441,0.772
0.476,0.695
0.973,0.541
0.480,0.776
0.137,0.760
0.087,0.831
0.475,0.194
0.213,0.540
0.247,0.512
0.506,0.070
0.232,0.549
0.982,0.588
0.101,0.764
0.923,0.523
0.217,0.508
0.024,0.787
0.326,0.473
0.487,0.143
0.304,0.513
0.081,0.798
0.138,0.810
0.269,0.553
0.925,0.524
0.960,0.540
0.247,0.494
0.293,0.466
0.536,0.094
0.996,0.483
0.347,0.460
0.995,0.568
0.068,0.771
0.080,0.849
0.422,0.737
0.043,0.758
0.048,0.800
0.241,0.475
0.539,0.028
0.255,0.481
0.453,0.769
0.072,0.820
0.484,0.784
0.094,0.862
0.089,0.715
0.313,0.490
0.968,0.579
0.090,0.821
0.501,0.087
0.323,0.533
0.530,0.103
0.990,0.556
0.106,0.710
0.879,0.513
0.229,0.509
0.029,0.794
1.042,0.522
0.909,0.589
0.522,0.007
0.212,0.528
1.020,0.557
0.499,0.059
0.397,0.741
0.514,0.069
0.547,0.066
0.145,0.792
0.979,0.525
0.221,0.509
0.285,0.477
0.934,0.524
0.537,0.145
0.420,0.710
0.449,0.718
0.446,0.122
0.082,0.772
0.154,0.754
0.429,0.677
0.279,0.456
0.968,0.601
0.211,0.531
0.236,0.473
0.506,0.759
0.341,0.563
0.057,0.791
0.476,0.132
0.524,0.059
0.365,0.549
0.237,0.490
0.230,0.539
0.196,0.557
0.332,0.396
0.412,0.793
0.082,0.825
0.266,0.436
0.499,0.111
0.952,0.495
0.397,0.747
0.052,0.843
0.349,0.513
0.124,0.763
0.081,0.783
0.280,0.493
0.253,0.466
0.251,0.458
1.059,0.505
0.905,0.621
1.000,0.594
0.036,0.766
0.954,0.559
0.290,0.528
0.917,0.474
0.107,0.803
0.446,0.720
0.100,0.822
0.467,0.123
0.100,0.816
0.411,0.696
1.019,0.532
0.258,0.471
0.479,0.087
0.454,0.664
0.970,0.530
0.017,0.834
1.003,0.621
0.132,0.757
0.290,0.413
0.962,0.529
0.072,0.741
0.516,0.081
0.460,0.139
0.577,0.114
0.272,0.526
0.517,0.051
0.480,0.675
0.890,0.597
1.026,0.524
0.975,0.547
0.516,0.118
0.259,0.534
0.985,0.522
0.062,0.704
0.503,0.049
0.080,0.854
0.027,0.759
0.231,0.493
0.288,0.483
0.211,0.474
0.123,0.681
0.975,0.580
0.406,0.727
0.220,0.537
0.019,0.726
0.452,0.117
0.256,0.532
0.278,0.429
0.082,0.792
0.418,0.661
0.996,0.561
0.233,0.462
0.011,0.740
1.001,0.588
0.347,0.490
0.430,0.701
1.058,0.543
0.444,0.739
0.366,0.752
0.970,0.523
0.488,0.035
0.112,0.762
1.012,0.535
0.435,0.652
0.575,0.064
0.095,0.710
0.490,0.644
0.074,0.741
0.025,0.810
0.107,0.842
0.457,0.665
0.001,0.788
0.991,0.440
0.437,0.740
1.020,0.593
0.014,0.756
1.020,0.523
0.269,0.494
0.921,0.563
0.204,0.461
0.445,0.075
0.040,0.815
0.284,0.516
0.472,0.736
0.426,0.725
0.424,0.708
0.233,0.496
0.475,0.096
0.054,0.807
0.511,0.106
0.049,0.734
1.040,0.545
0.462,0.095
1.033,0.524
0.425,0.643
0.952,0.540
0.470,0.060
0.946,0.523
0.446,0.728
0.393,0.737
0.992,0.543
0.041,0.781
0.005,0.804
0.515,0.063
0.488,0.767
0.908,0.567
0.479,0.052
0.079,0.770
0.478,0.095
0.037,0.765
0.552,0.099
0.918,0.599
0.952,0.482
0.413,0.729
0.202,0.499
0.555,0.076
0.036,0.799
0.240,0.498
0.981,0.560
0.956,0.484
0.051,0.821
0.532,0.072
0.098,0.731
0.437,0.780
0.036,0.740
0.430,0.695
0.509,0.087
0.212,0.483
0.240,0.460
0.909,0.546
0.476,0.095
0.433,0.683
0.428,0.737
0.430,0.724
0.085,0.714
0.252,0.466
0.530,0.073
0.099,0.773
0.123,0.769
0.390,0.658
0.949,0.523
0.226,0.426
0.440,0.138
0.148,0.825
0.475,0.054
0.265,0.504
0.112,0.816
1.024,0.559
0.410,0.782
0.014,0.715
0.278,0.423
0.997,0.527
1.020,0.502
0.572,0.000
0.554,0.045
0.424,0.697
0.929,0.505
0.044,0.823
0.986,0.557
0.430,0.764
0.917,0.527
0.989,0.509
0.972,0.552
0.387,0.800
0.047,0.811
0.060,0.846
0.456,0.687
0.962,0.489
0.476,0.072
0.507,0.062
0.430,0.065
1.025,0.544
0.489,0.682
0.565,0.079
1.002,0.503
0.210,0.527
1.022,0.535
0.104,0.760
0.032,0.715
0.068,0.808
0.931,0.507
0.241,0.574
1.026,0.528
0.170,0.490
0.405,0.048
0.311,0.497
0.463,0.064
0.254,0.503
0.425,0.644
0.240,0.507
0.515,0.023
1.027,0.549
0.967,0.545
0.232,0.501
0.453,0.725
0.104,0.763
0.254,0.443
0.487,0.627
0.281,0.552
0.932,0.603
0.040,0.802
0.528,0.010
0.411,0.113
0.490,0.132
0.961,0.592
0.522,0.085
0.506,0.720
0.538,0.042
0.346,0.421
0.967,0.583
0.271,0.528
0.195,0.468
0.443,0.721
0.499,0.140
0.069,0.734
0.417,0.701
0.095,0.769
0.286,0.525
0.949,0.533
0.079,0.792
0.455,0.014
0.992,0.591
0.425,0.760
1.009,0.489
0.500,0.010
0.284,0.504
0.035,0.752
0.089,0.691
0.297,0.452
0.048,0.694
0.303,0.496
0.252,0.552
0.065,0.795
0.471,0.110
0.965,0.540
0.547,0.100
0.521,0.046
0.987,0.629
0.423,0.775
0.565,0.006
0.469,0.694
0.509,0.073
0.490,0.741
0.017,0.785
0.481,0.041
0.303,0.472
0.466,0.043
0.425,0.696
0.957,0.478
0.933,0.499
0.328,0.497
0.057,0.749
0.531,0.050
0.530,0.022
0.447,0.015
0.499,0.043
0.488,0.074
0.996,0.439
0.486,0.080
0.963,0.529
1.111,0.556
0.327,0.432
0.504,0.026
0.086,0.732
0.512,0.112
0.192,0.467
0.517,0.051
0.093,0.776
0.443,0.716
0.287,0.519
0.291,0.495
0.286,0.537
0.220,0.514
0.490,0.715
0.405,0.712
0.436,0.764
0.099,0.761
0.997,0.553
0.506,0.740
0.985,0.563
0.979,0.500
0.230,0.523
0.085,0.799
0.992,0.491
0.030,0.868
0.029,0.800
0.275,0.523
0.256,0.506
0.954,0.512
0.067,0.768
0.935,0.539
1.116,0.590
0.961,0.492
0.974,0.555
1.024,0.536
0.508,0.058
0.287,0.498
0.976,0.542
0.546,0.020
0.132,0.792
1.008,0.604
0.096,0.716
0.113,0.784
0.393,0.734
0.473,0.106
0.474,0.012
0.504,0.071
0.059,0.809
0.446,0.099
0.519,0.005
0.191,0.463
0.580,0.071
0.587,0.048
0.452,0.810
0.415,0.682
0.042,0.829
0.979,0.579
0.297,0.552
0.321,0.511
0.048,0.734
0.569,0.013
0.468,0.099
0.472,0.055
0.487,0.065
0.045,0.730
0.062,0.848
0.965,0.580
0.923,0.524
0.053,0.744
0.119,0.854
0.546,0.054
0.457,0.738
0.247,0.519
0.416,0.757
0.052,0.696
0.458,0.098
0.933,0.457
0.284,0.476
0.126,0.756
0.445,0.075
0.155,0.708
0.168,0.510
0.549,0.061
0.475,0.726
0.538,0.119
0.025,0.711
0.578,0.151
0.555,0.041
0.225,0.483
0.327,0.568
0.419,0.087
0.213,0.513
0.976,0.562
0.076,0.759
0.088,0.774
1.032,0.521
0.503,0.094
0.308,0.543
0.495,0.719
0.985,0.492
0.268,0.503
0.501,0.798
0.364,0.774
1.052,0.589
0.537,0.124
0.069,0.792
0.148,0.790
0.928,0.577
1.030,0.595
0.469,0.719
0.037,0.797
0.055,0.801
0.510,0.117
0.548,0.087
0.939,0.565
0.264,0.511
0.410,0.719
0.259,0.495
0.518,0.038
0.229,0.512
0.061,0.734
0.444,0.693
0.499,0.045
0.050,0.827
0.514,0.081
0.271,0.505
0.292,0.486
0.050,0.751
0.552,0.056
0.255,0.515
0.100,0.805
0.067,0.821
0.414,0.714
0.474,0.698
0.502,0.050
0.310,0.518
0.106,0.772
0.101,0.789
0.460,0.037
1.030,0.540
0.258,0.458
0.434,0.710
0.135,0.743
0.503,0.143
0.532,0.744
1.016,0.513
0.529,0.066
0.986,0.600
0.383,0.748
0.470,0.016
0.316,0.481
0.073,0.796
0.046,0.818
0.993,0.587
0.112,0.825
0.435,0.792
0.362,0.727
0.024,0.782
0.987,0.545
0.267,0.488
0.237,0.484
0.121,0.757
0.474,0.072
0.481,0.017
0.985,0.498
0.523,0.055
0.255,0.486
0.441,0.743
1.014,0.554
0.104,0.761
0.542,0.044
0.395,0.692
0.028,0.776
0.119,0.797
0.520,0.026
0.394,0.705
0.938,0.562
0.537,0.082
0.088,0.808
0.013,0.768
0.507,0.156
0.089,0.743
0.047,0.844
0.451,0.041
0.294,0.508
0.284,0.518
0.544,0.013
0.322,0.534
0.559,0.070
0.958,0.511
0.418,0.691
0.960,0.475
0.484,0.690
0.484,0.073
0.979,0.575
0.981,0.545
0.113,0.851
0.282,0.487
0.122,0.807
0.972,0.558
0.976,0.556
0.090,0.730
0.213,0.482
0.220,0.424
0.466,0.692
0.231,0.479
0.211,0.548
0.389,0.753
0.401,0.715
0.249,0.514
0.426,0.707
0.972,0.599
0.133,0.761
0.330,0.469
0.501,0.032
0.352,0.641
0.288,0.441
0.542,0.109
0.105,0.795
0.960,0.546
0.096,0.773
0.029,0.823
0.541,0.049
0.988,0.550
0.526,0.747
0.089,0.806
0.065,0.774
1.020,0.505
0.069,0.836
0.497,0.756
0.946,0.561
0.533,0.133
0.258,0.452
0.582,0.038
0.441,0.762
1.009,0.425
0.231,0.493
0.460,0.709
0.532,0.047
0.474,0.770
1.005,0.569
0.416,0.665
0.012,0.768
1.012,0.515
0.051,0.766
0.431,0.761
0.509,0.093
0.533,0.028
0.460,0.116
0.092,0.803
0.104,0.714
0.038,0.760
0.989,0.526
0.308,0.534
0.915,0.562
0.399,0.722
0.439,0.798
0.924,0.502
0.029,0.778
0.276,0.470
1.021,0.602
0.192,0.481
0.280,0.442
0.419,0.729
0.082,0.809
0.919,0.489
0.989,0.489
0.512,0.067
0.469,0.740
0.032,0.782
0.522,0.090
0.509,0.695
0.446,0.109
0.323,0.539
0.482,0.007
0.322,0.526
1.025,0.484
0.229,0.519
0.407,0.725
0.525,0.054
0.105,0.718
0.452,0.815
0.077,0.791
0.400,0.734
0.187,0.538
0.307,0.503
0.949,0.548
0.482,0.751
0.546,0.035
0.973,0.547
0.319,0.538
0.948,0.508
0.439,0.124
1.035,0.496
0.281,0.500
0.390,0.730
0.279,0.487
0.454,0.717
0.997,0.531
0.518,0.089
0.103,0.742
0.343,0.465
0.236,0.536
0.253,0.527
0.244,0.516
0.956,0.490
0.341,0.537
0.044,0.793
0.392,0.683
0.516,0.056
0.465,0.659
0.956,0.582
0.062,0.758
0.069,0.737
0.278,0.503
0.893,0.579
0.939,0.553
0.492,0.021
0.190,0.506
0.975,0.563
0.239,0.453
0.248,0.504
0.458,0.086
0.099,0.812
0.338,0.837
0.287,0.548
0.454,0.639
0.427,0.683
0.917,0.486
0.966,0.571
0.219,0.544
0.070,0.832
0.505,0.091
0.963,0.590
0.502,0.716
0.417,0.703
0.508,0.060
0.349,0.494
0.065,0.790
0.307,0.442
0.498,0.738
0.538,0.131
0.473,0.071
0.443,0.742
0.395,0.797
0.140,0.777
0.932,0.523
0.544,0.136
0.260,0.435
0.417,0.036
0.978,0.505
0.930,0.565
0.966,0.532
0.254,0.515
0.063,0.806
1.054,0.504
0.109,0.750
0.518,0.102
0.926,0.574
0.515,0.078
1.011,0.593
0.486,0.660
0.968,0.571
0.077,0.822
0.108,0.772
0.213,0.491
0.962,0.560
0.473,0.144
0.507,0.017
0.465,0.646
0.970,0.508
0.050,0.822
0.238,0.554
0.091,0.806
1.018,0.533
0.239,0.464
0.515,0.029
0.483,0.013
0.497,0.729
0.288,0.539
0.186,0.529
0.063,0.721
0.930,0.586
0.417,0.116
0.068,0.808
0.407,0.668
0.381,0.739
0.530,0.035
0.486,0.091
0.570,0.077
0.431,0.019
0.888,0.634
0.155,0.818
0.514,0.033
0.455,0.773
1.033,0.550
0.547,0.078
0.978,0.504
0.465,0.032
0.093,0.794
0.257,0.472
0.380,0.704
0.462,0.722
0.456,0.718
0.469,0.023
0.067,0.796
0.549,0.123
0.242,0.532
0.524,0.689
0.297,0.538
0.197,0.789
0.283,0.434
0.271,0.474
0.468,0.693
0.327,0.495
0.948,0.517
0.296,0.485
0.937,0.539
0.123,0.744
0.007,0.771
0.214,0.543
0.486,0.034
0.107,0.731
0.514,0.084
0.243,0.542
0.382,0.768
0.091,0.818
0.059,0.780
0.423,0.750
0.203,0.462
0.425,0.057
0.975,0.573
0.933,0.487
1.001,0.537
0.488,0.029
0.445,0.086
0.928,0.447
0.405,0.698
0.111,0.832
0.516,0.116
0.299,0.456
0.424,0.745
0.046,0.821
0.434,0.064
0.324,0.551
0.479,0.081
0.954,0.535
0.105,0.787
0.520,0.039
0.476,0.724
0.552,0.062
0.096,0.812
0.234,0.458
0.419,0.723
0.419,0.783
0.452,0.735
0.435,0.675
0.245,0.522
0.465,0.101
0.133,0.786
0.124,0.798
0.015,0.783
0.270,0.547
0.980,0.500
0.986,0.455
0.507,0.737
0.524,0.117
0.140,0.837
0.962,0.568
0.559,0.128
0.935,0.526
0.252,0.491
0.537,0.035
0.126,0.809
0.468,0.712
0.912,0.479
0.607,0.090
0.977,0.612
0.001,0.840
0.475,0.134
0.940,0.587
0.254,0.530
0.944,0.490
0.538,0.122
0.525,0.717
0.412,0.146
0.471,0.031
0.490,0.058
0.190,0.536
0.243,0.466
0.965,0.631
0.981,0.535
0.445,0.795
0.302,0.520
0.503,0.737
0.509,0.015
0.075,0.755
0.471,0.151
0.524,0.102
0.486,0.054
1.022,0.557
0.310,0.586
0.526,0.009
0.428,0.722
0.095,0.798
0.280,0.435
0.029,0.825
0.462,0.749
0.526,0.022
0.435,0.673
0.496,0.085
0.917,0.570
0.407,0.688
0.957,0.583
0.459,0.696
0.418,0.679
0.049,0.803
0.498,0.069
1.012,0.520
0.447,0.084
0.941,0.588
0.496,0.687
0.177,0.530
0.419,0.778
0.228,0.497
0.294,0.504
0.967,0.458
0.422,0.080
0.542,0.070
0.273,0.460
0.974,0.506
0.222,0.482
0.557,0.124
0.522,0.022
0.470,0.061
0.418,0.790
0.960,0.586
0.135,0.803
0.279,0.505
0.476,0.051
0.480,0.060
0.459,0.145
1.012,0.604
0.413,0.765
1.057,0.622
0.982,0.535
0.088,0.730
0.319,0.533
0.446,0.737
0.525,0.042
0.397,0.724
0.527,0.129
0.515,0.042
0.411,0.712
0.559,0.019
0.311,0.491
0.297,0.461
0.927,0.551
0.065,0.762
0.464,0.074
0.963,0.524
0.084,0.786
0.488,0.722
0.321,0.544
0.248,0.506
0.971,0.490
0.476,0.720
0.068,0.785
0.252,0.504
0.138,0.807
0.067,0.808
0.541,0.063
0.371,0.731
0.491,0.128
0.245,0.510
0.989,0.527
0.020,0.867
0.184,0.803
0.309,0.520
0.293,0.533
0.284,0.454
0.060,0.769
0.467,0.745
0.499,0.726
0.454,0.698
0.228,0.499
0.442,0.766
0.459,0.805
0.278,0.491
0.429,0.755
0.228,0.482
0.117,0.787
0.320,0.502
1.009,0.505
0.474,0.084
0.488,0.062
0.224,0.492
0.048,0.841
0.077,0.875
0.446,0.721
0.278,0.517
0.407,0.715
0.329,0.518
0.495,0.054
0.253,0.481
0.123,0.797
0.506,0.092
0.572,0.082
0.146,0.808
0.296,0.539
0.268,0.452
0.133,0.737
0.531,0.111
0.454,0.670
0.538,0.091
0.535,0.084
0.086,0.765
0.988,0.519
0.046,0.750
0.298,0.527
0.487,0.105
0.022,0.818
0.034,0.761
0.512,0.024
0.981,0.613
0.985,0.552
0.315,0.471
0.281,0.503
0.544,0.044
0.313,0.493
0.444,0.053
0.279,0.481
0.526,0.061
0.956,0.589
0.470,0.715
0.051,0.781
0.416,0.725
0.055,0.804
0.413,0.069
0.381,0.661
0.972,0.556
0.490,0.071
1.012,0.523
0.229,0.496
0.046,0.716
0.484,0.108
0.501,0.822
0.239,0.466
0.405,0.687
0.405,0.814
0.265,0.508
0.313,0.526
1.062,0.521
0.987,0.524
0.521,0.052
0.501,0.073
0.086,0.757
0.971,0.588
0.497,0.080
0.093,0.879
0.462,0.672
0.465,0.692
0.568,0.027
0.246,0.531
0.556,0.090
0.331,0.542
0.254,0.545
0.515,0.053
0.436,0.746
0.538,0.084
0.632,0.054
0.518,0.110
0.466,0.108
0.192,0.756
0.489,0.134
0.478,0.622
0.287,0.503
0.351,0.526
0.404,0.755
0.072,0.747
0.396,0.461
0.943,0.580
0.969,0.510
0.443,0.056
0.957,0.495
0.277,0.466
0.990,0.595
0.386,0.740
0.916,0.532
0.417,0.665
0.995,0.516
0.228,0.515
0.042,0.724
0.921,0.588
1.005,0.539
0.227,0.473
0.448,0.745
0.526,0.065
0.496,0.717
0.477,0.074
0.499,0.752
1.049,0.545
0.070,0.723
0.483,0.692
0.397,0.783
0.463,0.695
0.497,0.033
0.472,0.770
0.386,0.715
0.550,0.023
0.479,0.090
0.445,0.060
0.481,0.098
0.513,0.089
0.415,0.739
0.099,0.720
0.238,0.555
0.027,0.846
0.389,0.657
1.049,0.594
0.475,0.692
0.465,0.138
0.983,0.551
0.282,0.613
0.425,0.740
0.294,0.564
0.967,0.507
0.035,0.791
0.058,0.781
0.379,0.710
0.249,0.510
0.199,0.495
1.010,0.569
0.437,0.641
0.218,0.493
0.402,0.695
0.539,0.031
0.983,0.488
0.068,0.798
0.975,0.574
0.382,0.765
0.349,0.498
0.120,0.742
0.436,0.658
0.265,0.540
0.271,0.536
0.002,0.724
0.470,0.745
0.045,0.720
0.259,0.504
0.093,0.805
1.023,0.489
0.536,0.020
0.232,0.460
0.454,0.060
0.447,0.703
0.958,0.552
0.380,0.765
0.452,0.816
0.252,0.568
0.252,0.491
0.427,0.772
0.362,0.641
0.292,0.592
0.437,0.038
0.488,0.060
0.365,0.455
0.430,0.716
1.023,0.475
0.479,0.595
0.255,0.516
0.955,0.578
0.938,0.568
0.977,0.556
0.272,0.421
0.539,0.054
0.140,0.733
1.015,0.444
0.257,0.556
0.028,0.834
0.473,0.082
0.413,0.706
0.433,0.748
0.376,0.735
0.982,0.477
0.111,0.657
0.251,0.544
0.434,0.694
0.058,0.692
1.016,0.526
0.103,0.777
0.254,0.448
0.155,0.857
0.421,0.772
0.270,0.532
0.510,0.019
0.101,0.773
0.389,0.702
0.242,0.538
0.321,0.454
0.415,0.701
0.458,0.627
0.371,0.505
0.091,0.796
0.174,0.479
0.075,0.810
1.005,0.557
0.308,0.480
0.418,0.683
0.984,0.523
0.063,0.796
0.091,0.743
0.314,0.495
0.958,0.588
0.304,0.462
0.388,0.739
0.949,0.527
1.040,0.597
1.022,0.542
0.931,0.613
0.161,0.823
0.048,0.778
0.552,0.050
0.056,0.761
0.524,0.069
0.481,0.107
0.430,0.739
0.458,0.042
1.026,0.533
0.973,0.551
0.262,0.574
0.518,0.030
1.008,0.521
0.537,0.028
0.966,0.569
1.044,0.588
0.209,0.505
0.479,0.074
0.082,0.776
0.256,0.395
0.305,0.520
0.248,0.458
0.071,0.796
0.572,0.019
0.488,0.068
0.440,0.017
0.507,0.099
0.094,0.762
0.948,0.598
0.026,0.770
1.011,0.510
0.068,0.810
0.401,0.657
0.979,0.585
0.434,0.776
0.909,0.503
0.453,0.112
0.433,0.647
0.276,0.487
0.479,0.802
0.490,0.030
0.480,0.700
0.183,0.501
0.491,0.003
0.389,0.055
0.264,0.501
0.456,0.758
0.461,0.022
0.280,0.517
0.498,0.038
0.099,0.763
0.977,0.508
0.498,0.031
0.066,0.808
0.448,0.717
0.441,0.707
0.482,0.686
0.517,0.135
0.912,0.532
0.413,0.789
1.013,0.538
0.024,0.767
0.277,0.509
0.177,0.827
0.939,0.525
0.291,0.521
0.504,0.129
0.063,0.760
0.227,0.407
0.982,0.490
0.093,0.759
0.994,0.524
0.005,0.795
0.166,0.808
0.447,0.725
0.113,0.774
1.028,0.531
1.005,0.522
0.433,0.698
0.484,0.700
0.379,0.802
0.431,0.650
0.463,0.774
0.311,0.472
0.038,0.789
0.418,0.701
0.267,0.497
0.996,0.532
0.538,0.142
0.461,0.772
0.077,0.789
0.026,0.753
0.504,0.718
0.040,0.728
1.022,0.543
0.486,0.090
0.520,0.024
0.084,0.776
0.393,0.657
0.286,0.554
0.987,0.496
0.517,0.039
0.042,0.802
0.432,0.767
0.017,0.763
0.099,0.829
0.480,0.690
0.506,0.067
0.293,0.539
0.246,0.468
0.505,0.061
0.222,0.527
0.090,0.777
0.413,0.687
0.258,0.482
0.286,0.462
0.422,0.703
0.066,0.734
0.303,0.401
0.899,0.562
0.391,0.763
0.496,0.739
0.532,0.075
0.496,0.058
0.057,0.873
0.393,0.688
1.009,0.508
1.009,0.533
0.110,0.799
0.314,0.566
0.257,0.455
0.981,0.538
0.114,0.856
0.087,0.764
0.412,0.691
0.042,0.791
0.284,0.467
0.491,0.717
0.232,0.581
0.943,0.588
0.048,0.803
0.944,0.501
0.411,0.802
0.036,0.838
0.439,0.723
0.434,0.719
0.363,0.689
0.499,0.091
0.416,0.625
0.531,0.078
0.938,0.514
0.451,0.087
0.562,0.046
0.984,0.591
0.240,0.492
0.502,0.025
0.522,0.082
0.060,0.787
0.099,0.810
0.075,0.763
0.942,0.541
0.045,0.784
0.104,0.834
0.060,0.889
0.938,0.654
0.935,0.520
0.086,0.772
0.901,0.569
0.463,0.645
0.279,0.497
0.520,0.079
1.010,0.492
0.368,0.750
0.272,0.536
0.156,0.796
1.042,0.471
0.115,0.751
0.315,0.478
0.409,0.694
0.968,0.557
0.342,0.694
0.037,0.753
0.511,0.098
0.498,0.664
0.465,0.091
0.258,0.532
1.030,0.592
0.451,0.117
0.975,0.500
0.494,0.120
0.272,0.446
0.990,0.584
1.062,0.555
0.279,0.488
0.426,0.724
0.062,0.727
1.010,0.556
1.024,0.558
0.456,0.727
0.283,0.496
0.051,0.730
0.001,0.825
0.238,0.452
0.267,0.550
0.973,0.550
1.026,0.567
0.507,0.091
0.396,0.750
0.447,0.724
0.269,0.463
1.003,0.549
0.506,0.046
0.005,0.791
1.000,0.568
0.984,0.567
0.286,0.551
0.411,0.772
0.049,0.760
0.993,0.562
0.289,0.495
1.006,0.566
0.535,0.088
0.238,0.428
0.932,0.584
0.533,0.048
0.458,0.732
1.034,0.522
0.452,0.096
0.972,0.535
0.915,0.529
0.339,0.497
0.985,0.512
0.508,0.122
0.432,0.747
1.076,0.545
0.031,0.800
0.481,0.021
0.986,0.499
0.434,0.037
1.042,0.538
0.982,0.516
0.071,0.810
0.384,0.749
0.306,0.544
0.059,0.783
0.018,0.817
0.235,0.444
0.083,0.838
0.035,0.749
0.019,0.808
0.511,0.081
0.966,0.590
0.329,0.517
0.391,0.726
0.064,0.761
0.341,0.497
0.414,0.692
0.484,0.733
1.012,0.561
0.471,0.694
0.008,0.762
0.436,0.748
0.228,0.490
0.281,0.565
0.480,0.022
0.468,0.829
0.453,0.712
0.214,0.471
0.419,0.815
0.400,0.717
0.530,0.078
0.110,0.815
0.273,0.547
0.251,0.526
0.046,0.760
0.505,0.073
0.505,0.077
0.521,0.069
0.472,0.626
0.467,0.109
0.047,0.775
0.475,0.741
0.891,0.488
0.497,0.075
0.070,0.714
0.481,0.109
0.400,0.720
0.315,0.529
0.057,0.841
0.995,0.580
0.283,0.508
0.378,0.752
0.236,0.542
0.477,0.071
0.994,0.518
0.522,0.094
0.303,0.528
0.510,0.693
0.035,0.762
0.989,0.611
0.194,0.494
0.406,0.746
0.456,0.698
0.980,0.542
0.460,0.714
0.495,0.064
0.509,0.627
0.966,0.537
0.516,0.081
0.419,0.699
0.487,0.795
0.972,0.570
0.061,0.776
0.431,0.751
0.553,0.098
0.458,0.679
0.265,0.540
0.513,0.069
0.111,0.732
0.923,0.608
0.484,0.045
0.119,0.769
0.124,0.774
0.063,0.768
0.070,0.709
0.287,0.455
0.963,0.470
0.274,0.464
0.363,0.558
0.131,0.810
0.282,0.430
0.449,0.680
0.252,0.476
1.011,0.536
0.184,0.737
0.519,0.117
0.498,0.747
0.001,0.739
0.932,0.528
0.272,0.480
0.919,0.539
0.497,0.750
0.342,0.458
0.899,0.604
0.037,0.725
0.190,0.515
0.096,0.815
0.455,0.742
