0.081,0.732,0.430
0.398,0.004,0.273
0.426,0.017,0.308
0.018,0.855,0.382
0.098,0.765,0.405
0.153,0.812,0.470
0.450,0.107,0.319
0.439,0.759,0.766
0.384,0.024,0.311
0.494,0.072,0.256
0.705,1.021,0.567
0.504,0.725,0.761
0.025,0.798,0.366
0.351,0.065,0.324
0.498,0.088,0.300
0.667,0.943,0.504
0.501,0.111,0.226
0.555,0.651,0.791
0.766,1.004,0.551
0.131,0.758,0.412
0.742,0.909,0.448
0.348,0.079,0.275
0.479,0.714,0.847
0.738,0.986,0.550
0.022,0.780,0.374
0.130,0.781,0.427
0.135,0.735,0.381
0.704,0.930,0.536
0.467,0.653,0.864
0.494,0.028,0.303
0.517,0.110,0.273
0.506,0.618,0.840
0.791,0.936,0.541
0.702,1.038,0.512
0.021,0.844,0.420
0.763,0.957,0.538
0.691,0.893,0.535
0.060,0.773,0.468
0.463,0.073,0.347
0.373,0.124,0.256
0.721,0.952,0.604
0.469,0.093,0.244
0.507,0.674,0.797
0.475,0.663,0.794
0.577,0.038,0.210
0.550,0.053,0.286
0.099,0.799,0.536
0.507,0.660,0.840
0.387,0.062,0.325
0.543,0.065,0.278
0.026,0.788,0.360
0.062,0.771,0.359
0.719,0.996,0.453
0.705,0.982,0.508
0.520,0.664,0.770
0.365,0.087,0.240
0.516,0.174,0.294
0.110,0.785,0.403
0.508,0.075,0.302
0.777,0.988,0.573
0.347,0.070,0.299
0.620,1.023,0.548
0.066,0.799,0.453
0.704,0.937,0.485
0.704,1.046,0.451
0.710,0.922,0.509
0.006,0.750,0.369
0.392,0.026,0.251
0.493,0.698,0.795
0.716,1.055,0.541
0.519,0.655,0.757
0.373,0.105,0.248
0.482,0.085,0.259
0.504,0.036,0.212
0.552,0.108,0.316
0.056,0.782,0.502
0.545,0.056,0.278
0.518,0.603,0.851
0.568,0.078,0.199
0.476,0.076,0.312
0.387,0.095,0.312
0.499,0.656,0.735
0.061,0.826,0.428
0.637,1.019,0.563
0.376,0.060,0.289
0.430,0.126,0.273
0.488,0.085,0.240
0.766,0.959,0.529
0.422,0.653,0.817
0.502,0.710,0.777
0.068,0.745,0.411
0.392,0.065,0.191
0.739,1.008,0.547
0.753,0.968,0.530
0.733,0.905,0.558
0.544,0.682,0.773
0.524,0.060,0.247
0.416,0.094,0.326
0.541,0.143,0.218
0.173,0.766,0.501
0.023,0.755,0.490
0.363,0.021,0.332
0.696,1.016,0.555
0.099,0.734,0.407
0.540,0.053,0.313
0.153,0.766,0.422
0.577,0.656,0.825
0.118,0.743,0.355
0.497,0.022,0.309
0.764,0.998,0.553
0.041,0.773,0.447
0.508,0.088,0.263
0.747,1.036,0.535
0.717,1.008,0.570
0.730,0.977,0.532
0.066,0.744,0.458
0.429,0.009,0.295
0.520,0.061,0.242
0.502,0.684,0.874
0.487,0.093,0.291
0.683,0.940,0.533
0.481,0.040,0.267
0.018,0.770,0.494
0.546,0.666,0.823
0.058,0.801,0.450
0.086,0.788,0.430
0.454,0.714,0.800
0.343,0.008,0.287
0.071,0.801,0.376
0.476,0.061,0.223
0.009,0.838,0.453
0.393,0.020,0.210
0.409,0.009,0.285
0.134,0.785,0.425
0.519,0.699,0.779
0.463,0.086,0.206
0.479,0.081,0.247
0.527,0.639,0.805
0.414,0.022,0.262
0.115,0.780,0.379
0.101,0.787,0.433
0.040,0.812,0.413
0.473,0.654,0.803
0.702,0.982,0.483
0.423,0.040,0.251
0.104,0.830,0.482
0.497,0.084,0.297
0.452,0.677,0.738
0.712,0.930,0.552
0.358,0.012,0.390
0.511,0.078,0.256
0.600,0.717,0.827
0.113,0.835,0.390
0.564,0.656,0.823
0.357,0.138,0.332
0.793,0.983,0.481
0.427,0.031,0.221
0.490,0.103,0.277
0.691,0.987,0.533
0.510,0.128,0.234
0.532,0.014,0.274
0.398,0.048,0.303
0.407,0.085,0.300
0.144,0.782,0.538
0.672,0.863,0.491
0.500,0.704,0.788
0.544,0.609,0.775
0.071,0.828,0.380
0.532,0.676,0.808
0.094,0.721,0.520
0.411,0.657,0.783
0.766,0.937,0.539
0.569,0.694,0.815
0.712,0.925,0.600
0.764,1.006,0.550
0.520,0.083,0.306
0.532,0.626,0.823
0.425,0.048,0.166
0.539,0.068,0.198
0.719,0.997,0.592
0.695,0.963,0.602
0.481,0.612,0.825
0.403,0.054,0.304
0.386,0.086,0.255
0.456,0.718,0.833
0.473,0.696,0.846
0.505,0.704,0.828
0.433,0.034,0.299
0.514,0.083,0.295
0.424,0.057,0.289
0.113,0.740,0.487
0.366,0.132,0.244
0.069,0.772,0.402
0.509,0.675,0.770
0.499,0.740,0.841
0.763,0.962,0.527
0.005,0.786,0.468
0.514,0.061,0.282
0.673,1.072,0.456
0.457,0.661,0.807
0.429,0.662,0.815
0.500,0.001,0.280
0.539,0.099,0.282
0.013,0.748,0.503
0.762,0.993,0.568
0.735,0.951,0.531
0.778,1.050,0.554
0.454,0.097,0.323
0.409,0.039,0.252
0.535,0.651,0.822
0.729,0.960,0.536
0.503,0.660,0.812
0.335,0.056,0.318
0.506,0.054,0.208
0.416,0.109,0.259
0.497,0.627,0.773
0.530,0.746,0.845
0.729,0.983,0.553
0.667,0.913,0.545
0.107,0.792,0.479
0.102,0.785,0.357
0.479,0.079,0.249
0.452,0.074,0.264
0.431,0.003,0.290
0.739,0.986,0.513
0.052,0.807,0.475
0.404,0.038,0.280
0.084,0.756,0.505
0.757,0.988,0.583
0.518,0.021,0.295
0.436,0.069,0.230
0.510,0.752,0.778
0.471,0.634,0.801
0.595,0.677,0.834
0.749,0.932,0.451
0.507,0.133,0.331
0.671,0.983,0.542
0.057,0.800,0.435
0.723,1.017,0.483
0.547,0.693,0.810
0.580,0.675,0.740
0.351,0.059,0.325
0.097,0.654,0.300
0.421,0.697,0.838
0.436,0.116,0.231
0.740,0.944,0.477
0.317,0.050,0.269
0.043,0.701,0.440
0.097,0.795,0.451
0.687,0.995,0.529
0.409,0.011,0.241
0.491,0.684,0.804
0.586,0.661,0.763
0.102,0.783,0.476
0.499,0.623,0.726
0.096,0.759,0.443
0.511,0.652,0.814
0.786,0.989,0.532
0.078,0.780,0.514
0.523,0.124,0.181
0.506,0.664,0.796
0.543,0.122,0.282
0.101,0.793,0.460
0.721,1.003,0.544
0.352,0.002,0.282
0.519,0.097,0.192
0.572,0.067,0.249
0.445,0.673,0.828
0.745,0.944,0.571
0.525,0.047,0.218
0.459,0.065,0.235
0.461,0.624,0.759
0.458,0.689,0.809
0.399,0.015,0.264
0.380,0.101,0.257
0.562,0.042,0.281
0.707,0.956,0.523
0.032,0.801,0.474
0.473,0.057,0.262
0.058,0.845,0.343
0.422,0.078,0.267
0.507,0.086,0.289
0.418,0.735,0.815
0.746,0.962,0.621
0.448,0.688,0.761
0.108,0.796,0.404
0.104,0.709,0.381
0.674,0.945,0.559
0.465,0.691,0.836
0.681,0.920,0.497
0.337,0.051,0.311
0.514,0.016,0.229
0.785,0.887,0.524
0.511,0.670,0.829
0.423,0.629,0.806
0.732,0.980,0.513
0.717,1.045,0.556
0.411,0.106,0.312
0.492,0.687,0.825
0.389,0.058,0.285
0.778,1.002,0.516
0.715,0.962,0.510
0.496,0.064,0.292
0.538,0.103,0.336
0.082,0.802,0.412
0.049,0.765,0.431
0.714,0.886,0.584
0.518,0.767,0.871
0.497,0.673,0.877
0.516,0.711,0.817
0.347,0.032,0.293
0.708,0.960,0.529
0.723,1.051,0.524
0.020,0.808,0.369
0.467,0.611,0.752
0.385,0.041,0.264
0.668,0.981,0.501
0.466,0.035,0.289
0.354,0.124,0.214
0.698,0.967,0.560
0.529,0.088,0.251
0.312,0.076,0.193
0.012,0.738,0.464
0.477,0.092,0.232
0.389,0.143,0.321
0.758,1.036,0.536
0.155,0.699,0.447
0.353,0.068,0.297
0.747,0.963,0.512
0.532,0.673,0.830
0.434,0.040,0.288
0.728,0.983,0.590
0.537,0.113,0.252
0.380,0.050,0.232
0.528,0.094,0.286
0.399,0.034,0.305
0.376,0.078,0.246
0.039,0.787,0.464
0.453,0.590,0.840
0.738,0.936,0.587
0.085,0.746,0.382
0.509,0.110,0.253
0.679,1.027,0.465
0.732,0.977,0.570
0.529,0.052,0.246
0.710,0.988,0.515
0.096,0.762,0.432
0.477,0.694,0.786
0.689,1.074,0.519
0.759,1.028,0.506
0.530,0.081,0.332
0.348,0.086,0.295
0.457,0.683,0.817
0.471,0.668,0.808
0.727,0.952,0.518
0.553,0.710,0.867
0.745,0.915,0.611
0.690,0.963,0.555
0.516,0.093,0.231
0.773,0.995,0.602
0.506,0.648,0.795
0.447,0.025,0.277
0.382,0.045,0.256
0.498,0.737,0.830
0.535,0.088,0.175
0.125,0.763,0.415
0.737,0.978,0.585
0.513,0.659,0.790
0.066,0.769,0.421
0.569,0.729,0.765
0.061,0.804,0.419
0.593,0.036,0.237
0.396,0.090,0.341
0.740,0.990,0.564
0.052,0.746,0.425
0.481,0.053,0.313
0.514,0.700,0.802
0.086,0.805,0.421
0.370,0.058,0.282
0.460,0.697,0.750
0.465,0.015,0.318
0.521,0.115,0.325
0.372,0.115,0.226
0.452,0.070,0.299
0.726,1.013,0.519
0.761,0.945,0.568
0.100,0.799,0.463
0.365,0.021,0.363
0.208,0.771,0.409
0.490,0.158,0.243
0.520,0.102,0.287
0.727,1.007,0.588
0.411,0.055,0.294
0.472,0.103,0.263
0.458,0.662,0.844
0.489,0.021,0.199
0.731,0.928,0.581
0.117,0.792,0.451
0.396,0.016,0.286
0.312,0.034,0.264
0.068,0.825,0.396
0.707,0.932,0.549
0.424,0.112,0.284
0.739,0.865,0.496
0.378,0.093,0.355
0.366,0.143,0.343
0.448,0.084,0.302
0.435,0.738,0.787
0.353,0.068,0.331
0.742,1.012,0.622
0.080,0.829,0.478
0.525,0.714,0.744
0.360,0.100,0.282
0.508,0.098,0.250
0.564,0.021,0.293
0.445,0.104,0.284
0.452,0.023,0.264
0.447,0.745,0.822
0.489,0.671,0.875
0.729,0.980,0.480
0.554,0.011,0.218
0.052,0.693,0.419
0.073,0.734,0.430
0.690,0.961,0.438
0.480,0.051,0.262
0.523,0.116,0.246
0.364,0.025,0.388
0.439,0.659,0.810
0.456,0.648,0.838
0.506,0.092,0.311
0.594,0.748,0.708
0.732,0.966,0.518
0.076,0.774,0.431
0.437,0.049,0.309
0.545,0.707,0.758
0.496,0.123,0.198
0.486,0.080,0.234
0.736,1.057,0.548
0.112,0.754,0.388
0.442,0.061,0.265
0.714,0.980,0.589
0.473,0.611,0.845
0.539,0.665,0.761
0.062,0.790,0.429
0.428,0.647,0.784
0.580,0.065,0.280
0.473,0.709,0.840
0.645,0.992,0.548
0.363,0.080,0.378
0.072,0.744,0.416
0.412,0.066,0.347
0.042,0.762,0.440
0.544,0.693,0.768
0.192,0.743,0.466
0.497,0.626,0.782
0.706,1.077,0.629
0.060,0.787,0.369
0.412,0.122,0.276
0.507,0.075,0.267
0.481,0.101,0.199
0.723,0.973,0.548
0.139,0.747,0.415
0.650,0.967,0.570
0.712,0.936,0.517
0.128,0.767,0.422
0.000,0.709,0.431
0.368,0.084,0.310
0.340,0.121,0.296
0.531,0.078,0.289
0.077,0.756,0.465
0.077,0.737,0.409
0.567,0.761,0.784
0.166,0.828,0.415
0.510,0.043,0.281
0.434,0.116,0.227
0.060,0.820,0.382
0.732,1.005,0.507
0.017,0.800,0.463
0.726,0.952,0.568
0.503,0.664,0.803
0.401,0.675,0.853
0.452,0.095,0.252
0.112,0.814,0.432
0.395,0.103,0.286
0.346,0.070,0.334
0.554,0.114,0.272
0.098,0.754,0.470
0.757,0.944,0.504
0.537,0.127,0.279
0.373,0.173,0.206
0.513,0.051,0.281
0.435,0.036,0.300
0.450,0.698,0.883
0.008,0.672,0.403
0.495,0.705,0.795
0.534,0.057,0.252
0.446,0.073,0.270
0.745,1.009,0.512
0.147,0.811,0.419
0.530,0.711,0.835
0.429,0.093,0.327
0.412,0.027,0.336
0.470,0.129,0.303
0.501,0.756,0.774
0.012,0.831,0.433
0.332,0.004,0.279
0.454,0.194,0.225
0.356,0.062,0.266
0.386,0.085,0.224
0.062,0.778,0.329
0.433,0.052,0.300
0.495,0.095,0.200
0.052,0.738,0.551
0.514,0.090,0.305
0.490,0.083,0.209
0.240,0.074,0.327
0.542,0.116,0.266
0.458,0.611,0.792
0.115,0.769,0.475
0.697,0.973,0.654
0.502,0.144,0.245
0.482,0.662,0.752
0.489,0.189,0.209
0.435,0.726,0.760
0.498,0.610,0.786
0.021,0.717,0.472
0.405,0.030,0.264
0.546,0.111,0.266
0.767,0.986,0.457
0.392,0.103,0.277
0.042,0.807,0.494
0.394,0.081,0.269
0.756,0.999,0.548
0.459,0.619,0.769
0.339,0.157,0.205
0.092,0.803,0.404
0.684,0.963,0.591
0.032,0.785,0.379
0.746,1.013,0.577
0.387,0.064,0.298
0.498,0.079,0.294
0.519,0.019,0.264
0.497,0.738,0.786
0.461,0.732,0.768
0.099,0.801,0.443
0.543,0.081,0.251
0.541,0.636,0.820
0.420,0.076,0.275
0.052,0.772,0.398
0.753,0.988,0.471
0.532,0.098,0.239
0.074,0.782,0.459
0.040,0.741,0.420
0.507,0.039,0.243
0.562,0.021,0.236
0.673,0.935,0.569
0.766,1.050,0.562
0.429,0.056,0.346
0.094,0.808,0.400
0.114,0.714,0.381
0.518,0.113,0.308
0.762,0.974,0.561
0.421,0.062,0.258
0.413,0.063,0.313
0.432,0.130,0.235
0.513,0.007,0.289
0.102,0.811,0.432
0.744,1.010,0.512
0.090,0.827,0.422
0.338,0.133,0.245
0.523,0.051,0.246
0.755,0.889,0.539
0.438,0.695,0.770
0.686,1.000,0.579
0.703,0.959,0.537
0.450,0.018,0.245
0.521,0.677,0.794
0.070,0.788,0.488
0.693,0.955,0.513
0.532,0.711,0.836
0.337,0.046,0.209
0.500,0.073,0.296
0.767,0.957,0.544
0.518,0.644,0.843
0.810,0.964,0.491
0.124,0.754,0.406
0.441,0.670,0.768
0.443,0.095,0.240
0.469,0.077,0.246
0.501,0.648,0.797
0.104,0.747,0.416
0.487,0.588,0.810
0.552,0.077,0.261
0.034,0.741,0.478
0.140,0.737,0.466
0.748,0.986,0.520
0.721,0.987,0.536
0.740,1.053,0.521
0.728,0.977,0.545
0.704,0.965,0.492
0.529,0.640,0.731
0.474,0.647,0.768
0.673,0.941,0.496
0.456,0.024,0.275
0.384,0.068,0.221
0.712,0.974,0.540
0.480,0.697,0.779
0.684,0.962,0.565
0.638,0.925,0.596
0.552,0.045,0.270
0.494,0.063,0.315
0.502,0.733,0.770
0.440,0.059,0.313
0.093,0.780,0.492
0.522,0.008,0.286
0.425,0.707,0.881
0.292,0.151,0.302
0.014,0.801,0.378
0.377,0.081,0.262
0.571,0.081,0.313
0.100,0.777,0.443
0.750,0.943,0.563
0.483,0.051,0.215
0.464,0.070,0.341
0.380,0.091,0.341
0.711,0.995,0.546
0.465,0.152,0.261
0.489,0.694,0.807
0.733,0.979,0.571
0.502,0.119,0.208
0.725,0.982,0.517
0.553,0.080,0.306
0.465,0.104,0.254
0.104,0.695,0.469
0.756,0.957,0.514
0.534,0.101,0.198
0.494,0.645,0.815
0.147,0.769,0.389
0.516,0.720,0.863
0.484,0.089,0.227
0.526,0.042,0.318
0.517,0.056,0.238
0.727,1.012,0.526
0.089,0.774,0.474
0.459,0.027,0.270
0.477,0.724,0.818
0.712,0.951,0.563
0.374,0.029,0.274
0.337,0.082,0.304
0.396,0.041,0.273
0.018,0.740,0.390
0.466,0.123,0.300
0.792,1.080,0.611
0.024,0.838,0.410
0.052,0.751,0.430
0.538,0.629,0.744
0.569,0.027,0.254
0.457,0.655,0.850
0.740,0.962,0.558
0.748,1.006,0.582
0.547,0.070,0.165
0.421,0.007,0.310
0.532,0.675,0.816
0.514,0.146,0.262
0.392,0.050,0.310
0.519,0.111,0.242
0.544,0.105,0.327
0.759,0.979,0.522
0.400,0.039,0.279
0.112,0.781,0.432
0.485,0.671,0.779
0.329,0.064,0.286
0.475,0.048,0.252
0.051,0.724,0.404
0.783,0.858,0.524
0.491,0.619,0.780
0.745,1.026,0.479
0.512,0.648,0.702
0.120,0.795,0.466
0.114,0.825,0.391
0.531,0.060,0.249
0.417,0.125,0.241
0.767,0.971,0.546
0.737,0.935,0.533
0.348,0.051,0.297
0.722,0.935,0.549
0.340,0.066,0.274
0.760,0.919,0.527
0.042,0.785,0.440
0.429,0.097,0.242
0.546,0.668,0.781
0.534,0.170,0.298
0.637,0.981,0.512
0.481,0.042,0.246
0.335,0.052,0.268
0.702,0.869,0.636
0.719,0.944,0.537
0.733,0.904,0.544
0.076,0.723,0.394
0.120,0.769,0.496
0.042,0.791,0.457
0.021,0.769,0.442
0.458,0.109,0.228
0.327,0.089,0.382
0.487,0.035,0.316
0.369,0.058,0.313
0.705,0.970,0.558
0.654,0.974,0.563
0.019,0.764,0.428
0.706,0.939,0.493
0.522,0.111,0.289
0.415,0.074,0.373
0.397,0.136,0.335
0.495,0.672,0.788
0.083,0.805,0.437
0.538,0.093,0.276
0.354,0.040,0.310
0.368,0.055,0.346
0.477,0.055,0.275
0.349,0.104,0.343
0.703,0.925,0.514
0.396,0.027,0.322
0.514,0.008,0.272
0.533,0.657,0.756
0.033,0.747,0.474
0.069,0.794,0.442
0.652,0.937,0.572
0.683,0.986,0.587
0.007,0.771,0.433
0.708,0.947,0.521
0.452,0.002,0.283
0.481,0.052,0.304
0.459,0.047,0.265
0.014,0.817,0.385
0.444,0.116,0.273
0.057,0.754,0.493
0.104,0.810,0.490
0.392,0.054,0.262
0.383,0.054,0.295
0.699,0.989,0.509
0.353,0.073,0.316
0.482,0.743,0.753
0.415,0.108,0.338
0.490,0.642,0.798
0.385,0.099,0.285
0.060,0.744,0.404
0.520,0.665,0.806
0.102,0.821,0.452
0.465,0.002,0.299
0.719,0.991,0.521
0.747,0.966,0.570
0.078,0.792,0.474
0.506,0.672,0.817
0.057,0.758,0.510
0.513,0.679,0.760
0.127,0.806,0.455
0.524,0.019,0.293
0.099,0.735,0.427
0.534,0.662,0.786
0.383,0.092,0.271
0.465,0.654,0.760
0.742,0.901,0.542
0.716,0.999,0.567
0.468,0.074,0.297
0.057,0.795,0.418
0.101,0.821,0.401
0.808,1.025,0.600
0.777,0.974,0.572
0.048,0.784,0.422
0.412,0.039,0.270
0.501,0.682,0.801
0.681,1.005,0.551
0.719,0.985,0.560
0.415,0.045,0.284
0.118,0.707,0.432
0.495,0.102,0.335
0.043,0.803,0.538
0.431,0.109,0.275
0.683,1.028,0.531
0.569,0.679,0.684
0.509,0.072,0.304
0.120,0.785,0.408
0.114,0.843,0.418
0.683,1.044,0.562
0.453,0.100,0.384
0.059,0.862,0.355
0.502,0.563,0.820
0.097,0.783,0.421
0.590,0.108,0.254
0.754,0.999,0.606
0.532,0.663,0.868
0.341,0.133,0.390
0.750,0.973,0.544
0.104,0.832,0.472
0.521,0.100,0.322
0.518,0.698,0.805
0.689,0.983,0.509
0.440,0.044,0.282
0.481,0.704,0.849
0.507,0.736,0.790
0.064,0.800,0.432
0.518,0.122,0.250
0.695,0.986,0.603
0.723,0.984,0.616
0.716,0.954,0.539
0.342,0.129,0.278
0.530,0.049,0.298
0.448,0.112,0.263
0.421,0.064,0.240
0.350,0.030,0.264
0.525,0.676,0.755
0.125,0.739,0.448
0.711,0.943,0.538
0.059,0.719,0.442
0.487,0.700,0.813
0.430,0.008,0.276
0.028,0.798,0.463
0.445,0.010,0.239
0.503,0.666,0.806
0.379,0.029,0.315
0.541,0.004,0.299
0.072,0.658,0.400
0.757,0.967,0.597
0.465,0.078,0.270
0.708,0.957,0.610
0.553,0.117,0.253
0.361,0.027,0.273
0.723,0.961,0.527
0.343,0.045,0.305
0.111,0.876,0.425
0.664,0.978,0.565
0.465,0.738,0.745
0.447,0.106,0.238
0.734,0.980,0.513
0.084,0.812,0.477
0.059,0.812,0.466
0.534,0.061,0.290
0.506,0.684,0.819
0.071,0.761,0.454
0.065,0.855,0.485
0.481,0.662,0.841
0.407,0.048,0.247
0.594,0.630,0.779
0.417,0.064,0.329
0.498,0.702,0.727
0.433,0.058,0.154
0.338,0.081,0.304
0.496,0.707,0.829
0.513,0.655,0.916
0.683,0.906,0.578
0.719,0.984,0.579
0.670,1.000,0.570
0.387,0.003,0.305
0.729,1.069,0.547
0.339,0.050,0.319
0.378,0.076,0.288
0.763,1.032,0.578
0.746,0.883,0.510
0.117,0.821,0.437
0.446,0.087,0.338
0.084,0.754,0.481
0.714,0.994,0.543
0.111,0.805,0.380
0.454,0.634,0.829
0.062,0.843,0.386
0.470,0.072,0.265
0.105,0.721,0.467
0.105,0.762,0.479
0.547,0.149,0.244
0.671,1.010,0.537
0.370,0.071,0.303
0.031,0.726,0.417
0.452,0.681,0.746
0.737,0.946,0.550
0.515,0.053,0.217
0.720,0.957,0.554
0.433,0.090,0.274
0.765,0.995,0.527
0.506,0.792,0.805
0.759,0.995,0.550
0.546,0.673,0.780
0.398,0.026,0.283
0.778,0.987,0.599
0.524,0.646,0.755
0.084,0.839,0.426
0.489,0.092,0.297
0.384,0.675,0.824
0.498,0.033,0.263
0.068,0.816,0.429
0.697,0.990,0.543
0.717,0.988,0.552
0.519,0.077,0.214
0.370,0.045,0.313
0.533,0.587,0.772
0.093,0.822,0.459
0.757,0.984,0.614
0.508,0.664,0.808
0.379,0.078,0.230
0.511,0.110,0.263
0.092,0.841,0.470
0.504,0.713,0.817
0.070,0.824,0.450
0.444,0.061,0.352
0.394,0.046,0.299
0.556,0.642,0.820
0.372,0.095,0.251
0.434,0.072,0.252
0.714,0.961,0.461
0.525,0.636,0.834
0.497,0.670,0.792
0.417,0.080,0.336
0.711,1.043,0.488
0.114,0.817,0.484
0.444,0.602,0.838
0.073,0.785,0.492
0.485,0.102,0.231
0.534,0.773,0.798
0.494,0.104,0.301
0.516,0.124,0.265
0.514,0.664,0.833
0.521,0.672,0.777
0.444,0.689,0.879
0.073,0.813,0.472
0.481,0.638,0.783
0.077,0.757,0.458
0.064,0.827,0.397
0.456,0.064,0.234
0.738,0.930,0.589
0.530,0.656,0.759
0.465,0.685,0.826
0.665,0.983,0.524
0.123,0.824,0.486
0.737,1.005,0.536
0.489,0.117,0.272
0.059,0.797,0.434
0.676,1.023,0.579
0.090,0.720,0.489
0.376,0.150,0.289
0.588,0.083,0.370
0.517,0.658,0.756
0.513,0.049,0.245
0.424,0.094,0.249
0.515,0.665,0.860
0.104,0.746,0.388
0.787,0.946,0.565
0.454,0.067,0.290
0.039,0.785,0.432
0.076,0.746,0.445
0.493,0.056,0.300
0.672,1.029,0.556
0.408,0.032,0.290
0.600,0.903,0.552
0.708,0.960,0.543
0.341,0.065,0.244
0.430,0.084,0.316
0.500,0.686,0.753
0.057,0.791,0.493
0.546,0.636,0.767
0.148,0.770,0.401
0.499,0.636,0.789
0.462,0.037,0.225
0.340,0.135,0.278
0.363,0.099,0.290
0.358,0.036,0.312
0.736,0.989,0.579
0.428,0.692,0.751
0.493,0.670,0.815
0.026,0.806,0.496
0.378,0.118,0.258
0.723,1.006,0.520
0.590,0.056,0.270
0.523,0.657,0.831
0.502,0.032,0.226
0.745,0.955,0.494
0.606,0.703,0.793
0.416,0.161,0.233
0.026,0.779,0.502
0.442,0.164,0.216
0.072,0.807,0.383
0.398,0.070,0.344
0.082,0.762,0.478
0.469,0.103,0.277
0.057,0.745,0.442
0.504,0.644,0.808
0.485,0.720,0.785
0.484,0.105,0.248
0.387,0.053,0.285
0.425,0.095,0.279
0.344,0.021,0.297
0.494,0.700,0.728
0.504,0.593,0.833
0.724,0.966,0.549
0.735,0.999,0.515
0.497,0.668,0.782
0.503,0.183,0.191
0.702,1.055,0.474
0.123,0.741,0.438
0.484,0.652,0.758
0.047,0.771,0.458
0.471,0.064,0.290
0.336,0.089,0.385
0.560,0.711,0.814
0.135,0.808,0.481
0.379,0.046,0.207
0.020,0.810,0.434
0.314,0.008,0.313
0.520,0.702,0.823
0.087,0.816,0.452
0.321,0.071,0.340
0.505,0.697,0.829
0.698,0.929,0.573
0.447,0.051,0.262
0.487,0.038,0.277
0.462,0.022,0.247
0.058,0.857,0.478
0.410,0.062,0.259
0.040,0.775,0.493
0.769,0.946,0.560
0.388,0.096,0.224
0.386,0.122,0.362
0.418,0.089,0.258
0.538,0.562,0.741
0.518,0.036,0.260
0.516,0.095,0.274
0.706,0.908,0.485
0.727,0.968,0.587
0.386,0.069,0.337
0.452,0.634,0.832
0.690,0.919,0.571
0.457,0.702,0.862
0.524,0.769,0.798
0.551,0.721,0.789
0.516,0.058,0.256
0.490,0.661,0.802
0.093,0.825,0.424
0.379,0.064,0.263
0.531,0.631,0.805
0.729,0.993,0.540
0.722,0.973,0.597
0.455,0.078,0.276
0.400,0.089,0.311
0.141,0.716,0.423
0.483,0.770,0.844
0.405,0.032,0.231
0.435,0.047,0.264
0.469,0.107,0.275
0.029,0.792,0.450
0.451,0.624,0.865
0.494,0.779,0.724
0.064,0.808,0.434
0.533,0.606,0.910
0.003,0.777,0.394
0.535,0.096,0.284
0.468,0.662,0.822
0.321,0.071,0.274
0.731,0.943,0.611
0.760,1.042,0.507
0.402,0.118,0.234
0.370,0.094,0.306
0.489,0.770,0.846
0.540,0.055,0.292
0.700,0.942,0.526
0.032,0.812,0.432
0.688,1.072,0.622
0.401,0.131,0.311
0.081,0.869,0.515
0.118,0.711,0.424
0.812,0.968,0.541
0.799,1.030,0.614
0.492,0.043,0.220
0.121,0.784,0.362
0.778,0.973,0.559
0.032,0.749,0.439
0.474,0.655,0.810
0.713,0.981,0.554
0.519,0.098,0.281
0.706,1.005,0.516
0.429,0.063,0.304
0.345,0.058,0.271
0.730,0.932,0.530
0.085,0.783,0.409
0.679,0.965,0.520
0.505,0.732,0.893
0.458,0.030,0.321
0.346,0.054,0.312
0.090,0.803,0.461
0.362,0.074,0.313
0.513,0.668,0.785
0.098,0.677,0.416
0.589,0.140,0.186
0.318,0.127,0.284
0.701,0.992,0.570
0.412,0.040,0.291
0.686,1.036,0.616
0.507,0.042,0.313
0.479,0.016,0.286
0.536,0.114,0.227
0.436,0.089,0.335
0.505,0.076,0.242
0.822,0.958,0.548
0.099,0.774,0.347
0.547,0.714,0.758
0.516,0.657,0.838
0.195,0.802,0.428
0.551,0.009,0.285
0.339,0.104,0.300
0.469,0.038,0.334
0.101,0.788,0.436
0.404,0.675,0.753
0.516,0.750,0.765
0.532,0.670,0.780
0.298,0.077,0.300
0.460,0.652,0.791
0.521,0.088,0.295
0.487,0.668,0.777
0.076,0.824,0.436
0.557,0.580,0.735
0.506,0.623,0.813
0.756,0.922,0.548
0.501,0.130,0.327
0.397,0.002,0.271
0.383,0.009,0.290
0.531,0.078,0.277
0.488,0.665,0.774
0.749,1.032,0.539
0.523,0.682,0.862
0.167,0.776,0.405
0.552,0.652,0.796
0.522,0.138,0.233
0.401,0.011,0.284
0.703,1.028,0.542
0.744,1.007,0.518
0.074,0.687,0.358
0.408,0.069,0.278
0.044,0.709,0.430
0.449,0.647,0.851
0.116,0.723,0.367
0.083,0.792,0.475
0.742,0.996,0.515
0.524,0.629,0.842
0.066,0.813,0.422
0.380,0.061,0.313
0.098,0.746,0.437
0.124,0.812,0.345
0.467,0.600,0.795
0.474,0.721,0.830
0.066,0.775,0.458
0.066,0.715,0.378
0.711,0.930,0.519
0.382,0.081,0.259
0.449,0.659,0.739
0.440,0.045,0.191
0.537,0.666,0.797
0.729,1.011,0.496
0.485,0.050,0.365
0.515,0.729,0.767
0.731,0.957,0.528
0.512,0.647,0.836
0.386,0.096,0.323
0.540,0.647,0.796
0.457,0.080,0.334
0.132,0.812,0.432
0.487,0.085,0.273
0.394,0.039,0.323
0.057,0.805,0.435
0.509,0.032,0.216
