0.704,0.975,0.543
0.531,0.654,0.752
0.417,0.120,0.280
0.052,0.758,0.403
0.143,0.771,0.495
0.665,0.927,0.570
0.367,0.029,0.336
0.452,0.090,0.266
0.375,0.026,0.267
0.513,0.705,0.837
0.532,0.118,0.250
0.777,0.952,0.551
0.473,0.701,0.801
0.415,0.084,0.228
0.340,0.053,0.234
0.075,0.838,0.432
0.399,0.071,0.242
0.063,0.729,0.449
0.473,0.048,0.302
0.113,0.760,0.370
0.354,0.077,0.231
0.388,0.049,0.233
0.423,0.041,0.286
0.445,0.082,0.368
0.568,0.685,0.726
0.073,0.768,0.435
0.124,0.814,0.376
0.541,0.610,0.768
0.727,0.949,0.542
0.755,1.015,0.575
0.651,0.965,0.504
0.532,0.700,0.811
0.523,0.011,0.235
0.380,0.068,0.231
0.340,0.113,0.301
0.347,0.079,0.245
0.042,0.789,0.449
0.506,0.681,0.841
0.510,0.640,0.784
0.662,0.998,0.534
0.541,0.721,0.855
0.553,0.607,0.817
0.528,0.688,0.872
0.542,0.106,0.324
0.066,0.786,0.439
0.614,0.986,0.525
0.752,0.955,0.549
0.412,0.025,0.320
0.458,0.055,0.281
0.067,0.793,0.458
0.094,0.850,0.436
0.040,0.781,0.353
0.116,0.781,0.487
0.346,0.101,0.292
0.754,0.971,0.576
0.393,0.062,0.227
0.378,0.123,0.237
0.527,0.684,0.829
0.373,0.081,0.281
0.080,0.840,0.461
0.512,0.123,0.234
0.459,0.099,0.274
0.487,0.706,0.831
0.449,0.643,0.852
0.382,0.002,0.269
0.693,1.055,0.555
0.496,0.699,0.858
0.747,0.926,0.482
0.659,0.925,0.507
0.690,0.982,0.558
0.817,0.984,0.566
0.360,0.041,0.300
0.118,0.827,0.451
0.091,0.784,0.394
0.518,0.675,0.788
0.063,0.690,0.343
0.570,0.712,0.843
0.738,0.966,0.549
0.464,0.691,0.745
0.517,0.015,0.243
0.503,0.090,0.316
0.542,0.108,0.272
0.507,0.697,0.739
0.136,0.784,0.434
0.113,0.801,0.412
0.397,0.115,0.210
0.445,0.035,0.275
0.035,0.800,0.494
0.766,1.000,0.505
0.324,0.016,0.287
0.687,0.981,0.547
0.478,0.674,0.836
0.044,0.795,0.461
0.721,0.961,0.593
0.108,0.759,0.460
0.418,0.678,0.866
0.503,0.688,0.765
0.048,0.745,0.496
0.666,0.978,0.546
0.034,0.771,0.424
0.111,0.801,0.475
0.494,0.107,0.261
0.549,0.052,0.278
0.435,0.151,0.277
0.114,0.777,0.423
0.073,0.792,0.562
0.521,0.056,0.365
0.478,0.701,0.783
0.542,0.125,0.308
0.460,0.096,0.258
0.119,0.835,0.466
0.705,0.989,0.504
0.528,0.089,0.248
0.484,0.075,0.294
0.404,0.068,0.310
0.456,0.711,0.872
0.749,0.943,0.504
0.386,0.070,0.264
0.752,0.931,0.540
0.391,0.123,0.357
0.423,0.090,0.313
0.293,0.104,0.270
0.519,0.038,0.208
0.495,0.119,0.383
0.471,0.004,0.216
0.463,0.091,0.199
0.565,0.723,0.802
0.380,0.064,0.300
0.533,0.154,0.372
0.518,0.100,0.232
0.288,0.135,0.302
0.567,0.663,0.802
0.475,0.656,0.863
0.513,0.658,0.823
0.465,0.031,0.263
0.487,0.128,0.250
0.380,0.075,0.238
0.133,0.815,0.351
0.366,0.058,0.250
0.733,0.941,0.575
0.719,0.990,0.519
0.696,0.944,0.597
0.481,0.139,0.232
0.532,0.130,0.226
0.338,0.074,0.355
0.687,0.904,0.563
0.492,0.030,0.350
0.102,0.779,0.437
0.385,0.085,0.244
0.780,0.910,0.545
0.086,0.826,0.429
0.467,0.144,0.317
0.460,0.629,0.722
0.020,0.772,0.415
0.511,0.020,0.324
0.119,0.788,0.489
0.737,0.941,0.507
0.735,0.988,0.526
0.057,0.746,0.430
0.772,0.945,0.522
0.477,0.134,0.249
0.093,0.796,0.447
0.773,1.057,0.534
0.731,0.916,0.496
0.096,0.680,0.471
0.523,0.689,0.842
0.691,0.993,0.542
0.406,0.027,0.326
0.111,0.781,0.427
0.707,0.923,0.554
0.036,0.748,0.459
0.682,0.963,0.483
0.387,0.013,0.218
0.340,0.032,0.310
0.031,0.785,0.451
0.505,0.063,0.245
0.340,0.092,0.304
0.524,0.664,0.788
0.061,0.802,0.475
0.109,0.767,0.502
0.745,0.961,0.569
0.117,0.800,0.396
0.382,0.076,0.294
0.537,0.026,0.250
0.489,0.100,0.231
0.071,0.803,0.395
0.560,0.119,0.270
0.523,0.624,0.853
0.538,0.634,0.809
0.780,0.972,0.601
0.373,0.038,0.221
0.708,0.968,0.573
0.541,0.682,0.807
0.388,0.075,0.252
0.548,0.035,0.310
0.179,0.778,0.478
0.072,0.766,0.412
0.403,0.071,0.277
0.012,0.767,0.420
0.811,0.994,0.539
0.028,0.672,0.455
0.759,1.019,0.545
0.490,0.070,0.314
0.008,0.732,0.470
0.083,0.787,0.433
0.469,0.040,0.223
0.508,0.056,0.275
0.728,1.051,0.612
0.527,0.714,0.801
0.432,0.004,0.253
0.740,0.972,0.540
0.589,0.097,0.241
0.497,0.652,0.842
0.422,0.063,0.242
0.479,0.626,0.779
0.532,0.585,0.788
0.052,0.719,0.459
0.472,0.099,0.283
0.797,1.056,0.505
0.524,0.079,0.226
0.523,0.680,0.770
0.028,0.825,0.468
0.668,0.989,0.499
0.445,0.094,0.313
0.352,0.068,0.284
0.570,0.017,0.226
0.464,0.715,0.873
0.539,0.011,0.307
0.438,0.027,0.273
0.556,0.723,0.802
0.451,0.005,0.276
0.095,0.881,0.476
0.483,0.073,0.328
0.670,0.992,0.451
0.547,0.065,0.276
0.386,0.126,0.244
0.530,0.636,0.789
0.468,0.652,0.813
0.515,0.757,0.840
0.387,0.107,0.317
0.381,0.009,0.335
0.541,0.706,0.780
0.520,0.688,0.817
0.517,0.059,0.284
0.071,0.795,0.419
0.527,0.054,0.263
0.507,0.070,0.300
0.491,0.703,0.847
0.453,0.098,0.242
0.490,0.047,0.269
0.492,0.038,0.297
0.764,0.934,0.491
0.022,0.756,0.377
0.034,0.893,0.425
0.380,0.051,0.291
0.562,0.642,0.824
0.368,0.030,0.288
0.391,0.012,0.282
0.072,0.794,0.464
0.437,0.113,0.242
0.086,0.836,0.446
0.399,0.002,0.231
0.560,0.062,0.262
0.400,0.071,0.336
0.724,0.976,0.593
0.504,0.055,0.269
0.479,0.001,0.298
0.083,0.831,0.429
0.512,0.694,0.861
0.438,0.678,0.797
0.403,0.054,0.266
0.428,0.079,0.324
0.341,0.035,0.222
0.499,0.716,0.787
0.523,0.661,0.864
0.395,0.022,0.304
0.303,0.095,0.264
0.737,0.884,0.546
0.703,1.017,0.584
0.708,0.989,0.525
0.402,0.046,0.248
0.730,0.983,0.517
0.578,0.084,0.230
0.402,0.046,0.190
0.499,0.608,0.749
0.681,1.017,0.494
0.147,0.718,0.435
0.527,0.129,0.154
0.552,0.675,0.743
0.488,0.023,0.245
0.522,0.697,0.793
0.531,0.065,0.287
0.486,0.654,0.818
0.454,0.114,0.283
0.674,0.976,0.569
0.504,0.060,0.231
0.037,0.770,0.389
0.688,0.960,0.568
0.053,0.674,0.463
0.407,0.071,0.343
0.731,1.021,0.584
0.433,0.028,0.285
0.499,0.014,0.295
0.367,0.093,0.312
0.067,0.809,0.448
0.122,0.771,0.469
0.763,0.957,0.543
0.712,0.893,0.528
0.080,0.805,0.513
0.384,0.098,0.306
0.470,0.106,0.291
0.045,0.760,0.499
0.717,0.956,0.551
0.449,0.043,0.221
0.296,0.031,0.275
0.708,0.925,0.511
0.493,0.088,0.308
0.767,1.001,0.566
0.486,0.047,0.299
0.473,0.679,0.826
0.738,0.957,0.537
0.006,0.800,0.489
0.549,0.087,0.325
0.122,0.828,0.451
0.489,0.705,0.801
0.461,0.073,0.275
0.744,0.977,0.586
0.549,0.024,0.299
0.506,0.692,0.777
0.693,0.994,0.497
0.113,0.807,0.494
0.057,0.740,0.539
0.324,0.134,0.288
0.365,0.103,0.244
0.446,0.056,0.276
0.160,0.792,0.402
0.488,0.725,0.788
0.602,0.708,0.882
0.450,0.077,0.305
0.763,0.961,0.481
0.033,0.831,0.377
0.697,1.023,0.570
0.187,0.834,0.463
0.428,0.714,0.836
0.708,1.037,0.602
0.558,0.649,0.793
0.601,0.629,0.745
0.745,1.010,0.496
0.735,0.945,0.566
0.488,0.675,0.740
0.704,0.938,0.500
0.111,0.778,0.435
0.693,1.006,0.539
0.508,0.676,0.823
0.716,1.000,0.504
0.772,0.960,0.540
0.550,0.054,0.257
0.799,1.009,0.612
0.800,0.820,0.585
0.336,0.001,0.303
0.524,0.767,0.787
0.350,0.083,0.284
0.415,0.115,0.240
0.714,1.041,0.522
0.560,0.647,0.801
0.534,0.727,0.781
0.544,0.679,0.812
0.661,0.970,0.507
0.686,0.911,0.569
0.147,0.853,0.390
0.352,0.094,0.284
0.364,0.143,0.315
0.473,0.033,0.297
0.115,0.752,0.414
0.350,0.080,0.311
0.416,0.664,0.722
0.068,0.799,0.504
0.688,0.995,0.547
0.403,0.710,0.886
0.462,0.070,0.390
0.493,0.061,0.361
0.365,0.113,0.241
0.342,0.026,0.339
0.072,0.706,0.486
0.554,0.005,0.220
0.357,0.017,0.381
0.396,0.087,0.289
0.564,0.664,0.792
0.341,0.089,0.287
0.699,0.989,0.528
0.510,0.609,0.794
0.481,0.721,0.803
0.537,0.062,0.239
0.394,0.012,0.233
0.445,0.081,0.370
0.725,0.921,0.525
0.347,0.045,0.256
0.716,0.968,0.543
0.009,0.740,0.505
0.497,0.602,0.790
0.342,0.082,0.283
0.096,0.777,0.417
0.050,0.712,0.456
0.334,0.013,0.249
0.437,0.000,0.290
0.495,0.672,0.812
0.525,0.093,0.269
0.569,0.033,0.189
0.514,0.624,0.735
0.440,0.694,0.771
0.731,0.985,0.587
0.777,0.968,0.552
0.608,0.030,0.228
0.105,0.826,0.448
0.575,0.594,0.748
0.093,0.786,0.438
0.310,0.068,0.291
0.726,1.018,0.593
0.486,0.089,0.312
0.560,0.058,0.285
0.469,0.103,0.251
0.328,0.030,0.251
0.665,0.954,0.540
0.443,0.093,0.308
0.436,0.043,0.275
0.062,0.752,0.443
0.490,0.710,0.835
0.401,0.134,0.183
0.042,0.812,0.450
0.805,0.959,0.583
0.073,0.755,0.454
0.740,1.006,0.508
0.144,0.821,0.428
0.451,0.044,0.296
0.338,0.070,0.271
0.083,0.887,0.436
0.730,0.955,0.555
0.521,0.633,0.758
0.458,0.656,0.884
0.475,0.738,0.848
0.527,0.720,0.752
0.357,0.032,0.329
0.337,0.089,0.258
0.091,0.813,0.482
0.302,0.084,0.304
0.533,0.654,0.789
0.769,1.015,0.537
0.535,0.079,0.294
0.410,0.125,0.254
0.792,0.997,0.506
0.695,0.991,0.531
0.368,0.105,0.237
0.551,0.721,0.732
0.398,0.049,0.339
0.049,0.773,0.445
0.529,0.043,0.245
0.544,0.102,0.234
0.555,0.591,0.831
0.414,0.055,0.291
0.418,0.635,0.819
0.502,0.707,0.805
0.485,0.636,0.851
0.708,1.041,0.557
0.529,0.682,0.841
0.751,0.920,0.544
0.748,0.891,0.462
0.479,0.619,0.802
0.395,0.081,0.291
0.367,0.094,0.306
0.101,0.798,0.399
0.425,0.041,0.222
0.478,0.077,0.282
0.687,1.038,0.630
0.020,0.753,0.455
0.078,0.737,0.490
0.361,0.097,0.314
0.456,0.722,0.778
0.544,0.625,0.733
0.542,0.676,0.795
0.509,0.671,0.848
0.093,0.802,0.502
0.413,0.066,0.259
0.709,1.023,0.548
0.507,0.721,0.782
0.050,0.746,0.449
0.405,0.049,0.296
0.546,0.690,0.806
0.369,0.035,0.326
0.362,0.055,0.315
0.510,0.651,0.751
0.122,0.869,0.453
0.491,0.026,0.204
0.543,0.681,0.824
0.502,0.111,0.277
0.414,0.073,0.222
0.684,0.971,0.492
0.762,0.943,0.585
0.456,0.106,0.228
0.773,0.936,0.575
0.711,0.950,0.549
0.356,0.104,0.359
0.439,0.016,0.292
0.110,0.713,0.446
0.375,0.074,0.305
0.539,0.166,0.255
0.088,0.821,0.361
0.565,0.705,0.832
0.705,0.944,0.557
0.478,0.649,0.815
0.559,0.066,0.223
0.460,0.009,0.254
0.134,0.728,0.436
0.484,0.693,0.788
0.729,0.985,0.493
0.007,0.744,0.385
0.439,0.078,0.220
0.405,0.054,0.217
0.431,0.061,0.300
0.098,0.734,0.425
0.470,0.054,0.299
0.712,1.049,0.551
0.768,1.074,0.569
0.360,0.091,0.336
0.505,0.676,0.818
0.458,0.048,0.318
0.007,0.763,0.403
0.685,0.916,0.501
0.459,0.619,0.744
0.319,0.049,0.279
0.788,0.887,0.445
0.731,1.026,0.485
0.058,0.768,0.425
0.707,1.052,0.571
0.696,0.962,0.557
0.376,0.014,0.286
0.463,0.019,0.247
0.457,0.624,0.797
0.057,0.740,0.464
0.488,0.655,0.784
0.579,0.686,0.780
0.723,0.964,0.513
0.055,0.806,0.469
0.497,0.647,0.774
0.469,0.068,0.287
0.755,1.069,0.520
0.464,0.061,0.308
0.466,0.028,0.249
0.531,0.646,0.873
0.162,0.772,0.418
0.487,0.013,0.262
0.502,0.076,0.282
0.468,0.051,0.184
0.728,0.938,0.565
0.677,0.928,0.565
0.048,0.772,0.403
0.477,0.661,0.814
0.685,1.004,0.474
0.351,0.002,0.341
0.437,0.029,0.277
0.625,0.982,0.471
0.525,0.007,0.315
0.061,0.911,0.446
0.078,0.757,0.449
0.512,0.051,0.361
0.407,0.053,0.298
0.356,0.050,0.308
0.038,0.736,0.385
0.495,0.740,0.837
0.488,0.121,0.246
0.860,0.935,0.548
0.511,0.112,0.282
0.355,0.062,0.195
0.435,0.065,0.185
0.341,0.005,0.243
0.538,0.093,0.273
0.073,0.805,0.515
0.703,0.968,0.557
0.362,0.096,0.282
0.681,1.042,0.532
0.021,0.785,0.471
0.734,1.041,0.600
0.522,0.659,0.771
0.480,0.032,0.282
0.538,0.161,0.329
0.530,0.660,0.736
0.551,0.667,0.769
0.517,0.050,0.267
0.704,0.971,0.576
0.637,0.902,0.498
0.480,0.703,0.821
0.507,0.070,0.256
0.202,0.756,0.437
0.509,0.050,0.300
0.477,0.023,0.248
0.507,0.078,0.264
0.390,0.107,0.318
0.458,0.024,0.177
0.679,0.898,0.511
0.485,0.671,0.838
0.483,0.708,0.822
0.045,0.746,0.535
0.487,0.700,0.834
0.576,0.124,0.328
0.704,0.946,0.645
0.421,0.067,0.310
0.447,0.052,0.375
0.508,0.661,0.766
0.699,1.016,0.527
0.719,0.962,0.561
0.699,0.996,0.539
0.764,0.997,0.579
0.517,0.647,0.773
0.454,0.097,0.304
0.291,0.025,0.271
0.488,0.079,0.277
0.437,0.705,0.834
0.065,0.765,0.469
0.508,0.171,0.271
0.512,0.126,0.285
0.490,0.034,0.245
0.059,0.818,0.519
0.541,0.677,0.784
0.761,1.020,0.524
0.510,0.749,0.769
0.510,0.739,0.773
0.407,0.078,0.269
0.029,0.734,0.470
0.405,0.097,0.246
0.393,0.018,0.280
0.094,0.740,0.487
0.514,0.690,0.775
0.441,0.700,0.753
0.480,0.059,0.304
0.746,0.987,0.557
0.747,1.035,0.532
0.680,1.013,0.582
0.487,0.041,0.259
0.747,0.946,0.583
0.690,0.967,0.597
0.536,0.091,0.258
0.426,0.072,0.260
0.550,0.656,0.844
0.748,0.977,0.558
0.447,0.152,0.263
0.772,1.023,0.603
0.705,0.911,0.530
0.451,0.029,0.239
0.494,0.048,0.231
0.427,0.149,0.264
0.081,0.785,0.373
0.100,0.798,0.446
0.473,0.025,0.299
0.354,0.108,0.304
0.059,0.788,0.452
0.666,1.009,0.557
0.111,0.745,0.498
0.479,0.112,0.239
0.747,0.976,0.517
0.486,0.649,0.768
0.463,0.096,0.239
0.454,0.686,0.791
0.371,0.037,0.297
0.329,0.027,0.280
0.753,0.923,0.554
0.056,0.844,0.435
0.505,0.677,0.759
0.009,0.864,0.427
0.090,0.772,0.446
0.561,0.056,0.227
0.132,0.710,0.454
0.564,0.034,0.247
0.482,0.001,0.270
0.516,0.078,0.267
0.723,0.964,0.544
0.093,0.825,0.396
0.033,0.783,0.438
0.037,0.837,0.445
0.453,0.034,0.313
0.434,0.069,0.351
0.539,0.653,0.839
0.144,0.770,0.397
0.521,0.641,0.887
0.097,0.822,0.465
0.711,0.966,0.526
0.530,0.114,0.316
0.099,0.774,0.430
0.768,0.955,0.446
0.728,1.016,0.504
0.531,0.718,0.848
0.384,0.084,0.308
0.088,0.797,0.460
0.484,0.024,0.313
0.755,0.994,0.606
0.484,0.069,0.260
0.076,0.770,0.450
0.093,0.743,0.475
0.733,1.052,0.530
0.382,0.026,0.341
0.747,0.949,0.514
0.509,0.669,0.810
0.483,0.039,0.280
0.378,0.043,0.324
0.346,0.025,0.243
0.774,1.019,0.451
0.575,0.695,0.791
0.732,0.910,0.534
0.734,0.950,0.581
0.516,0.711,0.751
0.412,0.068,0.320
0.374,0.089,0.330
0.438,0.044,0.228
0.456,0.562,0.878
0.504,0.059,0.187
0.712,0.965,0.584
0.491,0.102,0.285
0.718,0.958,0.517
0.799,0.954,0.540
0.095,0.735,0.400
0.721,0.976,0.574
0.096,0.720,0.432
0.419,0.071,0.264
0.380,0.055,0.235
0.524,0.713,0.814
0.503,0.106,0.322
0.764,0.934,0.550
0.516,0.044,0.213
0.481,0.027,0.262
0.058,0.813,0.386
0.518,0.666,0.836
0.486,0.095,0.271
0.082,0.749,0.456
0.434,0.082,0.270
0.455,0.053,0.353
0.664,1.065,0.511
0.383,0.075,0.305
0.385,0.094,0.286
0.549,0.032,0.290
0.364,0.016,0.237
0.538,0.129,0.261
0.563,0.617,0.803
0.091,0.772,0.417
0.728,0.976,0.574
0.551,0.655,0.836
0.602,0.774,0.844
0.391,0.110,0.303
0.658,0.976,0.559
0.509,0.103,0.278
0.128,0.686,0.413
0.753,0.922,0.565
0.317,0.117,0.226
0.351,0.100,0.237
0.505,0.683,0.752
0.002,0.766,0.396
0.290,0.089,0.225
0.503,0.025,0.286
0.488,0.165,0.204
0.067,0.823,0.463
0.373,0.066,0.295
0.465,0.151,0.204
0.479,0.644,0.846
0.105,0.792,0.407
0.496,0.665,0.762
0.371,0.029,0.315
0.568,0.133,0.339
0.105,0.766,0.427
0.383,0.110,0.346
0.360,0.131,0.318
0.490,0.007,0.266
0.057,0.755,0.399
0.501,0.150,0.200
0.398,0.060,0.330
0.322,0.101,0.205
0.531,0.686,0.821
0.717,0.905,0.546
0.518,0.031,0.315
0.302,0.050,0.271
0.707,1.003,0.519
0.121,0.784,0.443
0.420,0.094,0.360
0.561,0.684,0.869
0.479,0.702,0.759
0.375,0.043,0.279
0.094,0.845,0.416
0.321,0.070,0.315
0.783,0.950,0.544
0.691,0.992,0.563
0.724,0.955,0.534
0.076,0.735,0.457
0.732,0.996,0.544
0.411,0.727,0.819
0.519,0.096,0.340
0.773,0.896,0.526
0.360,0.019,0.309
0.099,0.821,0.487
0.018,0.773,0.445
0.053,0.794,0.477
0.128,0.832,0.461
0.748,0.941,0.540
0.712,0.943,0.556
0.353,0.111,0.285
0.763,0.931,0.586
0.517,0.652,0.811
0.539,0.044,0.288
0.696,0.961,0.578
0.747,0.955,0.525
0.461,0.092,0.249
0.526,0.717,0.781
0.710,0.952,0.523
0.462,0.674,0.855
0.737,1.018,0.591
0.089,0.778,0.437
0.116,0.737,0.411
0.707,0.969,0.588
0.542,0.081,0.328
0.107,0.765,0.459
0.645,1.036,0.568
0.468,0.144,0.322
0.068,0.827,0.426
0.141,0.682,0.401
0.704,0.907,0.623
0.731,1.028,0.546
0.804,0.980,0.541
0.451,0.646,0.818
0.489,0.066,0.350
0.088,0.748,0.430
0.770,0.959,0.593
0.096,0.793,0.455
0.370,0.066,0.282
0.084,0.804,0.437
0.754,1.013,0.508
0.725,0.985,0.473
0.080,0.768,0.443
0.546,0.680,0.835
0.777,0.978,0.504
0.391,0.067,0.277
0.550,0.043,0.288
0.761,0.999,0.549
0.098,0.807,0.457
0.361,0.037,0.297
0.729,0.924,0.573
0.430,0.100,0.274
0.013,0.759,0.489
0.353,0.060,0.235
0.660,1.037,0.528
0.097,0.785,0.511
0.450,0.707,0.850
0.477,0.742,0.756
0.371,0.060,0.285
0.473,0.568,0.752
0.078,0.725,0.424
0.484,0.600,0.797
0.069,0.752,0.464
0.447,0.685,0.819
0.740,1.047,0.596
0.502,0.138,0.263
0.276,0.089,0.317
0.459,0.653,0.818
0.674,0.974,0.534
0.500,0.040,0.238
0.444,0.160,0.283
0.360,0.087,0.316
0.318,0.068,0.303
0.501,0.053,0.296
0.564,0.675,0.765
0.499,0.019,0.259
0.737,0.927,0.589
0.678,1.001,0.496
0.476,0.674,0.787
0.519,0.646,0.746
0.391,0.144,0.267
0.068,0.812,0.343
0.169,0.843,0.409
0.407,0.054,0.249
0.056,0.814,0.434
0.464,0.100,0.206
0.491,0.648,0.791
0.456,0.733,0.839
0.398,0.083,0.243
0.452,0.616,0.764
0.707,0.942,0.489
0.078,0.765,0.425
0.819,0.999,0.522
0.523,0.640,0.822
0.521,0.740,0.859
0.357,0.038,0.227
0.349,0.101,0.294
0.120,0.765,0.472
0.127,0.836,0.414
0.678,0.980,0.495
0.481,0.613,0.794
0.694,0.980,0.559
0.100,0.704,0.497
0.406,0.075,0.265
0.471,0.026,0.276
0.444,0.698,0.790
0.720,1.045,0.532
0.715,0.964,0.536
0.407,0.008,0.277
0.054,0.810,0.364
0.383,0.051,0.290
0.450,0.076,0.276
0.336,0.131,0.245
0.353,0.113,0.352
0.780,1.008,0.480
0.592,0.100,0.287
0.479,0.102,0.180
0.017,0.699,0.439
0.687,0.959,0.543
0.072,0.756,0.437
0.518,0.074,0.288
0.530,0.009,0.185
0.363,0.150,0.286
0.735,0.980,0.623
0.099,0.833,0.406
0.710,0.987,0.531
0.532,0.681,0.764
0.473,0.031,0.270
0.416,0.122,0.271
0.699,1.043,0.636
0.346,0.067,0.262
0.083,0.775,0.431
0.089,0.789,0.423
0.390,0.059,0.317
0.571,0.709,0.795
0.053,0.690,0.395
0.545,0.055,0.186
0.668,1.003,0.477
0.350,0.083,0.313
0.721,0.994,0.519
0.076,0.813,0.420
0.390,0.044,0.302
0.425,0.045,0.269
0.542,0.706,0.787
0.467,0.661,0.849
0.539,0.111,0.202
0.372,0.061,0.254
0.089,0.817,0.468
0.515,0.640,0.747
0.342,0.101,0.317
0.125,0.785,0.425
0.747,0.917,0.520
0.723,0.985,0.560
0.521,0.094,0.210
0.310,0.062,0.298
0.353,0.030,0.253
0.411,0.029,0.332
0.293,0.085,0.257
0.107,0.814,0.386
0.561,0.682,0.790
0.527,0.696,0.821
0.710,1.002,0.536
0.754,0.964,0.517
0.459,0.699,0.791
0.485,0.076,0.286
0.003,0.810,0.412
0.398,0.049,0.276
0.743,0.952,0.571
0.066,0.815,0.482
0.755,0.973,0.583
0.105,0.805,0.480
0.089,0.773,0.486
0.489,0.691,0.865
0.068,0.814,0.404
0.492,0.633,0.785
0.752,0.955,0.491
0.091,0.793,0.352
0.704,0.999,0.545
0.002,0.784,0.455
0.523,0.007,0.284
0.057,0.727,0.405
0.699,0.870,0.578
0.458,0.120,0.279
0.424,0.061,0.301
0.475,0.707,0.881
0.499,0.102,0.299
0.440,0.073,0.330
0.524,0.712,0.804
0.001,0.745,0.489
0.571,0.080,0.300
0.405,0.006,0.241
0.490,0.630,0.799
0.426,0.087,0.334
0.499,0.138,0.285
0.729,0.976,0.588
0.792,0.942,0.587
0.734,0.969,0.539
0.486,0.659,0.792
0.401,0.018,0.273
0.601,0.691,0.809
0.297,0.000,0.329
0.606,0.709,0.775
0.431,0.658,0.834
0.472,0.079,0.322
0.771,0.949,0.505
0.678,0.970,0.535
0.440,0.003,0.264
0.114,0.849,0.448
0.695,1.002,0.525
0.025,0.758,0.485
0.679,1.002,0.483
0.140,0.705,0.551
0.755,1.004,0.538
0.070,0.759,0.370
0.592,0.070,0.285
0.076,0.724,0.447
0.085,0.781,0.421
0.656,0.940,0.545
0.551,0.650,0.798
0.420,0.033,0.279
0.647,0.907,0.531
0.479,0.024,0.334
0.059,0.715,0.475
0.398,0.057,0.241
0.078,0.804,0.444
0.056,0.780,0.462
0.743,0.976,0.490
0.064,0.769,0.435
0.456,0.062,0.239
0.068,0.744,0.378
0.435,0.081,0.233
0.818,0.934,0.551
0.625,1.010,0.532
0.496,0.718,0.797
0.378,0.027,0.291
0.353,0.016,0.260
0.364,0.135,0.313
0.694,1.068,0.566
0.134,0.799,0.484
0.492,0.690,0.885
0.756,1.027,0.486
0.072,0.796,0.484
0.010,0.823,0.387
0.086,0.806,0.423
0.457,0.654,0.722
0.445,0.746,0.771
0.373,0.134,0.325
0.427,0.686,0.801
0.761,0.950,0.520
0.532,0.016,0.257
0.110,0.761,0.426
0.428,0.748,0.811
0.439,0.107,0.202
0.430,0.080,0.172
0.003,0.733,0.489
0.361,0.093,0.371
0.550,0.698,0.847
0.825,0.959,0.511
0.534,0.641,0.802
0.097,0.821,0.322
0.025,0.788,0.336
0.452,0.056,0.261
0.081,0.804,0.487
0.079,0.791,0.488
0.111,0.820,0.451
0.723,1.012,0.515
0.740,0.890,0.539
0.494,0.699,0.862
0.100,0.752,0.430
0.463,0.667,0.847
0.336,0.115,0.364
0.493,0.078,0.249
0.334,0.115,0.277
0.749,0.996,0.582
0.039,0.811,0.544
0.032,0.732,0.502
0.075,0.787,0.435
0.496,0.077,0.241
0.415,0.071,0.322
0.754,0.981,0.488
0.488,0.158,0.292
0.720,0.975,0.632
0.077,0.850,0.389
0.746,0.981,0.536
0.552,0.769,0.834
0.455,0.041,0.208
0.095,0.708,0.386
0.738,0.998,0.612
0.550,0.708,0.807
0.521,0.658,0.762
0.706,1.016,0.559
0.412,0.055,0.294
0.095,0.752,0.421
0.787,0.990,0.587
0.573,0.012,0.246
0.383,0.016,0.310
0.520,0.735,0.863
0.765,1.004,0.448
0.761,1.007,0.505
0.499,0.001,0.279
0.036,0.809,0.420
0.446,0.114,0.322
0.497,0.003,0.187
0.725,0.964,0.617
0.525,0.623,0.820
0.495,0.089,0.275
0.095,0.740,0.464
0.447,0.051,0.250
0.523,0.762,0.797
0.351,0.083,0.237
0.439,0.699,0.807
0.646,0.931,0.553
0.666,0.930,0.527
0.708,0.964,0.583
0.727,0.937,0.488
0.813,0.938,0.481
0.504,0.774,0.819
0.488,0.682,0.820
0.451,0.168,0.245
0.502,0.057,0.182
0.497,0.769,0.746
0.421,0.087,0.305
0.572,0.058,0.276
0.488,0.701,0.762
0.323,0.062,0.277
0.016,0.775,0.393
0.026,0.804,0.406
0.105,0.721,0.467
0.591,0.753,0.783
0.594,0.701,0.803
0.431,0.087,0.318
0.693,1.002,0.489
0.350,0.085,0.285
0.444,0.011,0.358
0.559,0.101,0.307
0.336,0.046,0.319
0.466,0.703,0.713
0.065,0.826,0.435
0.541,0.748,0.818
0.378,0.031,0.241
0.689,0.988,0.504
0.589,0.605,0.760
0.687,1.011,0.502
0.076,0.752,0.406
0.436,0.012,0.231
0.429,0.732,0.794
0.543,0.642,0.826
0.400,0.031,0.262
0.530,0.597,0.724
0.545,0.059,0.196
0.451,0.603,0.753
0.732,0.944,0.527
0.080,0.858,0.431
0.518,0.031,0.271
0.724,0.947,0.573
0.401,0.075,0.334
0.724,0.935,0.567
0.406,0.034,0.305
0.694,0.964,0.507
0.768,0.926,0.497
0.502,0.607,0.834
0.185,0.826,0.419
0.106,0.757,0.365
0.390,0.064,0.208
0.380,0.713,0.813
0.497,0.771,0.774
0.418,0.000,0.353
0.017,0.818,0.410
0.499,0.121,0.284
0.753,0.979,0.510
0.513,0.628,0.790
0.443,0.121,0.319
0.284,0.061,0.261
0.325,0.084,0.314
0.498,0.746,0.801
0.058,0.773,0.433
0.091,0.768,0.382
